TimeOfDay	Time	Sig
13:35:14.212	8.072	-112.542
13:35:14.214	8.073	-111.5
13:35:14.215	8.074	-110.453
13:35:14.215	8.075	-109.393
13:35:14.217	8.076	-108.307
13:35:14.218	8.077	-107.175
13:35:14.218	8.078	-105.978
13:35:14.220	8.079	-104.693
13:35:14.221	8.08	-103.304
13:35:14.221	8.081	-101.79
13:35:14.223	8.082	-100.138
13:35:14.224	8.083	-98.3358
13:35:14.225	8.084	-96.3748
13:35:14.226	8.085	-94.2496
13:35:14.227	8.086	-91.9624
13:35:14.228	8.087	-89.5237
13:35:14.228	8.088	-86.9493
13:35:14.230	8.089	-84.2554
13:35:14.231	8.09	-81.4513
13:35:14.231	8.091	-78.5374
13:35:14.233	8.092	-75.5098
13:35:14.234	8.093	-72.3686
13:35:14.234	8.094	-69.1243
13:35:14.236	8.095	-65.7986
13:35:14.237	8.096	-62.4212
13:35:14.237	8.097	-59.025
13:35:14.239	8.098	-55.6457
13:35:14.240	8.099	-52.319
13:35:14.241	8.1	-49.0743
13:35:14.242	8.101	-45.9284
13:35:14.243	8.102	-42.8859
13:35:14.244	8.103	-39.9408
13:35:14.244	8.104	-37.0767
13:35:14.246	8.105	-34.2675
13:35:14.247	8.106	-31.4825
13:35:14.247	8.107	-28.6903
13:35:14.249	8.108	-25.8613
13:35:14.250	8.109	-22.9701
13:35:14.250	8.11	-19.9941
13:35:14.252	8.111	-16.9133
13:35:14.253	8.112	-13.7111
13:35:14.254	8.113	-10.3781
13:35:14.255	8.114	-6.91226
13:35:14.256	8.115	-3.315
13:35:14.257	8.116	0.412195
13:35:14.258	8.117	4.26703
13:35:14.259	8.118	8.24077
13:35:14.260	8.119	12.3119
13:35:14.260	8.12	16.4451
13:35:14.262	8.121	20.5981
13:35:14.263	8.122	24.7309
13:35:14.263	8.123	28.8119
13:35:14.265	8.124	32.819
13:35:14.266	8.125	36.7364
13:35:14.266	8.126	40.5512
13:35:14.268	8.127	44.2541
13:35:14.269	8.128	47.8434
13:35:14.270	8.129	51.3317
13:35:14.271	8.13	54.7447
13:35:14.272	8.131	58.1139
13:35:14.273	8.132	61.4692
13:35:14.273	8.133	64.8375
13:35:14.275	8.134	68.2432
13:35:14.276	8.135	71.7073
13:35:14.276	8.136	75.2456
13:35:14.278	8.137	78.8668
13:35:14.279	8.138	82.5716
13:35:14.279	8.139	86.3485
13:35:14.281	8.14	90.1731
13:35:14.282	8.141	94.012
13:35:14.282	8.142	97.8298
13:35:14.284	8.143	101.592
13:35:14.285	8.144	105.262
13:35:14.286	8.145	108.802
13:35:14.287	8.146	112.169
13:35:14.288	8.147	115.319
13:35:14.289	8.148	118.203
13:35:14.289	8.149	120.779
13:35:14.291	8.15	123.005
13:35:14.292	8.151	124.853
13:35:14.292	8.152	126.302
13:35:14.294	8.153	127.35
13:35:14.295	8.154	128.011
13:35:14.295	8.155	128.304
13:35:14.297	8.156	128.251
13:35:14.298	8.157	127.871
13:35:14.298	8.158	127.177
13:35:14.300	8.159	126.171
13:35:14.301	8.16	124.85
13:35:14.302	8.161	123.216
13:35:14.303	8.162	121.28
13:35:14.304	8.163	119.054
13:35:14.305	8.164	116.546
13:35:14.305	8.165	113.755
13:35:14.307	8.166	110.673
13:35:14.308	8.167	107.292
13:35:14.308	8.168	103.6
13:35:14.310	8.169	99.5861
13:35:14.311	8.17	95.245
13:35:14.311	8.171	90.5771
13:35:14.313	8.172	85.5866
13:35:14.314	8.173	80.2786
13:35:14.314	8.174	74.6602
13:35:14.316	8.175	68.7432
13:35:14.317	8.176	62.5473
13:35:14.318	8.177	56.1016
13:35:14.319	8.178	49.4389
13:35:14.320	8.179	42.5863
13:35:14.321	8.18	35.5598
13:35:14.321	8.181	28.3689
13:35:14.323	8.182	21.0232
13:35:14.324	8.183	13.5394
13:35:14.324	8.184	5.94244
13:35:14.326	8.185	-1.73812
13:35:14.327	8.186	-9.47505
13:35:14.327	8.187	-17.2473
13:35:14.329	8.188	-25.0403
13:35:14.330	8.189	-32.845
13:35:14.330	8.19	-40.6589
13:35:14.332	8.191	-48.4847
13:35:14.333	8.192	-56.327
13:35:14.334	8.193	-64.1903
13:35:14.335	8.194	-72.0846
13:35:14.336	8.195	-80.0267
13:35:14.337	8.196	-88.0355
13:35:14.338	8.197	-96.1208
13:35:14.339	8.198	-104.275
13:35:14.340	8.199	-112.474
13:35:14.341	8.2	-120.688
13:35:14.342	8.201	-128.892
13:35:14.343	8.202	-137.068
13:35:14.344	8.203	-145.206
13:35:14.345	8.204	-153.297
13:35:14.346	8.205	-161.327
13:35:14.347	8.206	-169.272
13:35:14.348	8.207	-177.098
13:35:14.349	8.208	-184.771
13:35:14.350	8.209	-192.254
13:35:14.351	8.21	-199.515
13:35:14.352	8.211	-206.521
13:35:14.353	8.212	-213.244
13:35:14.354	8.213	-219.664
13:35:14.355	8.214	-225.768
13:35:14.356	8.215	-231.555
13:35:14.357	8.216	-237.028
13:35:14.358	8.217	-242.195
13:35:14.359	8.218	-247.063
13:35:14.360	8.219	-251.638
13:35:14.361	8.22	-255.931
13:35:14.362	8.221	-259.958
13:35:14.363	8.222	-263.74
13:35:14.364	8.223	-267.306
13:35:14.365	8.224	-270.689
13:35:14.366	8.225	-273.924
13:35:14.367	8.226	-277.037
13:35:14.368	8.227	-280.045
13:35:14.369	8.228	-282.95
13:35:14.370	8.229	-285.738
13:35:14.371	8.23	-288.386
13:35:14.372	8.231	-290.867
13:35:14.373	8.232	-293.162
13:35:14.374	8.233	-295.266
13:35:14.375	8.234	-297.185
13:35:14.376	8.235	-298.943
13:35:14.377	8.236	-300.573
13:35:14.378	8.237	-302.116
13:35:14.379	8.238	-303.618
13:35:14.380	8.239	-305.119
13:35:14.381	8.24	-306.646
13:35:14.382	8.241	-308.208
13:35:14.383	8.242	-309.795
13:35:14.384	8.243	-311.386
13:35:14.385	8.244	-312.953
13:35:14.386	8.245	-314.461
13:35:14.387	8.246	-315.874
13:35:14.388	8.247	-317.168
13:35:14.389	8.248	-318.333
13:35:14.390	8.249	-319.382
13:35:14.391	8.25	-320.335
13:35:14.392	8.251	-321.219
13:35:14.393	8.252	-322.058
13:35:14.394	8.253	-322.869
13:35:14.395	8.254	-323.666
13:35:14.396	8.255	-324.461
13:35:14.397	8.256	-325.266
13:35:14.398	8.257	-326.091
13:35:14.399	8.258	-326.946
13:35:14.400	8.259	-327.835
13:35:14.401	8.26	-328.758
13:35:14.402	8.261	-329.71
13:35:14.403	8.262	-330.678
13:35:14.404	8.263	-331.648
13:35:14.405	8.264	-332.618
13:35:14.406	8.265	-333.601
13:35:14.407	8.266	-334.614
13:35:14.408	8.267	-335.678
13:35:14.409	8.268	-336.811
13:35:14.410	8.269	-338.015
13:35:14.411	8.27	-339.286
13:35:14.412	8.271	-340.61
13:35:14.413	8.272	-341.963
13:35:14.414	8.273	-343.317
13:35:14.415	8.274	-344.638
13:35:14.416	8.275	-345.894
13:35:14.417	8.276	-347.062
13:35:14.418	8.277	-348.122
13:35:14.419	8.278	-349.061
13:35:14.420	8.279	-349.866
13:35:14.421	8.28	-350.528
13:35:14.422	8.281	-351.049
13:35:14.423	8.282	-351.443
13:35:14.424	8.283	-351.74
13:35:14.425	8.284	-351.969
13:35:14.426	8.285	-352.157
13:35:14.427	8.286	-352.332
13:35:14.428	8.287	-352.515
13:35:14.429	8.288	-352.724
13:35:14.430	8.289	-352.965
13:35:14.431	8.29	-353.238
13:35:14.432	8.291	-353.535
13:35:14.433	8.292	-353.847
13:35:14.434	8.293	-354.167
13:35:14.435	8.294	-354.496
13:35:14.436	8.295	-354.839
13:35:14.437	8.296	-355.192
13:35:14.438	8.297	-355.545
13:35:14.439	8.298	-355.873
13:35:14.440	8.299	-356.143
13:35:14.441	8.3	-356.322
13:35:14.442	8.301	-356.382
13:35:14.443	8.302	-356.306
13:35:14.444	8.303	-356.1
13:35:14.445	8.304	-355.781
13:35:14.446	8.305	-355.373
13:35:14.447	8.306	-354.897
13:35:14.448	8.307	-354.366
13:35:14.449	8.308	-353.786
13:35:14.450	8.309	-353.161
13:35:14.451	8.31	-352.494
13:35:14.452	8.311	-351.793
13:35:14.453	8.312	-351.073
13:35:14.454	8.313	-350.351
13:35:14.455	8.314	-349.639
13:35:14.456	8.315	-348.946
13:35:14.457	8.316	-348.284
13:35:14.458	8.317	-347.669
13:35:14.459	8.318	-347.112
13:35:14.460	8.319	-346.615
13:35:14.461	8.32	-346.168
13:35:14.462	8.321	-345.753
13:35:14.463	8.322	-345.354
13:35:14.464	8.323	-344.964
13:35:14.465	8.324	-344.593
13:35:14.466	8.325	-344.262
13:35:14.467	8.326	-343.99
13:35:14.468	8.327	-343.785
13:35:14.469	8.328	-343.639
13:35:14.470	8.329	-343.533
13:35:14.471	8.33	-343.449
13:35:14.472	8.331	-343.386
13:35:14.473	8.332	-343.351
13:35:14.474	8.333	-343.356
13:35:14.475	8.334	-343.415
13:35:14.476	8.335	-343.538
13:35:14.477	8.336	-343.73
13:35:14.478	8.337	-343.983
13:35:14.479	8.338	-344.277
13:35:14.480	8.339	-344.588
13:35:14.481	8.34	-344.891
13:35:14.482	8.341	-345.169
13:35:14.483	8.342	-345.423
13:35:14.484	8.343	-345.668
13:35:14.485	8.344	-345.929
13:35:14.486	8.345	-346.236
13:35:14.487	8.346	-346.612
13:35:14.488	8.347	-347.07
13:35:14.489	8.348	-347.606
13:35:14.490	8.349	-348.199
13:35:14.491	8.35	-348.818
13:35:14.492	8.351	-349.428
13:35:14.493	8.352	-349.995
13:35:14.494	8.353	-350.482
13:35:14.495	8.354	-350.856
13:35:14.496	8.355	-351.095
13:35:14.497	8.356	-351.188
13:35:14.498	8.357	-351.139
13:35:14.499	8.358	-350.963
13:35:14.500	8.359	-350.676
13:35:14.501	8.36	-350.299
13:35:14.502	8.361	-349.851
13:35:14.503	8.362	-349.352
13:35:14.504	8.363	-348.81
13:35:14.505	8.364	-348.227
13:35:14.506	8.365	-347.602
13:35:14.507	8.366	-346.939
13:35:14.508	8.367	-346.238
13:35:14.509	8.368	-345.497
13:35:14.510	8.369	-344.714
13:35:14.511	8.37	-343.887
13:35:14.512	8.371	-343.006
13:35:14.513	8.372	-342.064
13:35:14.514	8.373	-341.056
13:35:14.515	8.374	-339.987
13:35:14.516	8.375	-338.863
13:35:14.517	8.376	-337.699
13:35:14.518	8.377	-336.514
13:35:14.519	8.378	-335.329
13:35:14.520	8.379	-334.163
13:35:14.521	8.38	-333.021
13:35:14.522	8.381	-331.903
13:35:14.523	8.382	-330.81
13:35:14.524	8.383	-329.745
13:35:14.525	8.384	-328.715
13:35:14.526	8.385	-327.73
13:35:14.527	8.386	-326.801
13:35:14.528	8.387	-325.942
13:35:14.529	8.388	-325.17
13:35:14.530	8.389	-324.503
13:35:14.531	8.39	-323.962
13:35:14.532	8.391	-323.564
13:35:14.533	8.392	-323.325
13:35:14.534	8.393	-323.254
13:35:14.535	8.394	-323.355
13:35:14.536	8.395	-323.625
13:35:14.537	8.396	-324.057
13:35:14.538	8.397	-324.638
13:35:14.539	8.398	-325.346
13:35:14.540	8.399	-326.157
13:35:14.541	8.4	-327.041
13:35:14.542	8.401	-327.963
13:35:14.543	8.402	-328.888
13:35:14.544	8.403	-329.782
13:35:14.545	8.404	-330.616
13:35:14.546	8.405	-331.369
13:35:14.547	8.406	-332.025
13:35:14.548	8.407	-332.569
13:35:14.549	8.408	-332.987
13:35:14.550	8.409	-333.272
13:35:14.551	8.41	-333.423
13:35:14.552	8.411	-333.453
13:35:14.553	8.412	-333.377
13:35:14.554	8.413	-333.213
13:35:14.555	8.414	-332.978
13:35:14.556	8.415	-332.688
13:35:14.557	8.416	-332.36
13:35:14.558	8.417	-332.018
13:35:14.559	8.418	-331.683
13:35:14.560	8.419	-331.372
13:35:14.561	8.42	-331.09
13:35:14.562	8.421	-330.827
13:35:14.563	8.422	-330.565
13:35:14.564	8.423	-330.288
13:35:14.565	8.424	-329.994
13:35:14.566	8.425	-329.691
13:35:14.567	8.426	-329.39
13:35:14.568	8.427	-329.102
13:35:14.569	8.428	-328.839
13:35:14.570	8.429	-328.609
13:35:14.571	8.43	-328.415
13:35:14.572	8.431	-328.259
13:35:14.573	8.432	-328.143
13:35:14.574	8.433	-328.073
13:35:14.575	8.434	-328.061
13:35:14.576	8.435	-328.124
13:35:14.577	8.436	-328.287
13:35:14.578	8.437	-328.575
13:35:14.579	8.438	-329.007
13:35:14.580	8.439	-329.586
13:35:14.581	8.44	-330.296
13:35:14.582	8.441	-331.105
13:35:14.583	8.442	-331.979
13:35:14.584	8.443	-332.888
13:35:14.585	8.444	-333.807
13:35:14.586	8.445	-334.714
13:35:14.587	8.446	-335.577
13:35:14.588	8.447	-336.361
13:35:14.589	8.448	-337.023
13:35:14.590	8.449	-337.528
13:35:14.591	8.45	-337.853
13:35:14.592	8.451	-337.993
13:35:14.593	8.452	-337.961
13:35:14.594	8.453	-337.786
13:35:14.595	8.454	-337.507
13:35:14.596	8.455	-337.166
13:35:14.597	8.456	-336.809
13:35:14.598	8.457	-336.474
13:35:14.599	8.458	-336.192
13:35:14.600	8.459	-335.986
13:35:14.601	8.46	-335.873
13:35:14.602	8.461	-335.852
13:35:14.603	8.462	-335.908
13:35:14.604	8.463	-336.01
13:35:14.605	8.464	-336.122
13:35:14.606	8.465	-336.217
13:35:14.607	8.466	-336.279
13:35:14.608	8.467	-336.297
13:35:14.609	8.468	-336.269
13:35:14.610	8.469	-336.197
13:35:14.611	8.47	-336.091
13:35:14.612	8.471	-335.956
13:35:14.613	8.472	-335.797
13:35:14.614	8.473	-335.612
13:35:14.615	8.474	-335.402
13:35:14.616	8.475	-335.167
13:35:14.617	8.476	-334.904
13:35:14.618	8.477	-334.609
13:35:14.619	8.478	-334.278
13:35:14.620	8.479	-333.917
13:35:14.621	8.48	-333.53
13:35:14.622	8.481	-333.12
13:35:14.623	8.482	-332.685
13:35:14.624	8.483	-332.226
13:35:14.625	8.484	-331.747
13:35:14.626	8.485	-331.259
13:35:14.627	8.486	-330.772
13:35:14.628	8.487	-330.3
13:35:14.629	8.488	-329.856
13:35:14.630	8.489	-329.456
13:35:14.631	8.49	-329.112
13:35:14.632	8.491	-328.834
13:35:14.633	8.492	-328.629
13:35:14.634	8.493	-328.502
13:35:14.635	8.494	-328.452
13:35:14.636	8.495	-328.476
13:35:14.637	8.496	-328.562
13:35:14.638	8.497	-328.696
13:35:14.639	8.498	-328.866
13:35:14.640	8.499	-329.065
13:35:14.641	8.5	-329.287
13:35:14.642	8.501	-329.518
13:35:14.643	8.502	-329.75
13:35:14.644	8.503	-329.974
13:35:14.645	8.504	-330.186
13:35:14.646	8.505	-330.373
13:35:14.647	8.506	-330.52
13:35:14.648	8.507	-330.614
13:35:14.649	8.508	-330.653
13:35:14.650	8.509	-330.645
13:35:14.651	8.51	-330.609
13:35:14.652	8.511	-330.566
13:35:14.653	8.512	-330.543
13:35:14.654	8.513	-330.556
13:35:14.655	8.514	-330.616
13:35:14.656	8.515	-330.721
13:35:14.657	8.516	-330.856
13:35:14.658	8.517	-331.003
13:35:14.659	8.518	-331.134
13:35:14.660	8.519	-331.219
13:35:14.661	8.52	-331.228
13:35:14.662	8.521	-331.141
13:35:14.663	8.522	-330.95
13:35:14.664	8.523	-330.666
13:35:14.665	8.524	-330.298
13:35:14.666	8.525	-329.843
13:35:14.667	8.526	-329.285
13:35:14.668	8.527	-328.601
13:35:14.669	8.528	-327.783
13:35:14.670	8.529	-326.834
13:35:14.671	8.53	-325.768
13:35:14.672	8.531	-324.605
13:35:14.673	8.532	-323.366
13:35:14.674	8.533	-322.073
13:35:14.675	8.534	-320.746
13:35:14.676	8.535	-319.407
13:35:14.677	8.536	-318.081
13:35:14.678	8.537	-316.796
13:35:14.679	8.538	-315.58
13:35:14.680	8.539	-314.46
13:35:14.681	8.54	-313.463
13:35:14.682	8.541	-312.606
13:35:14.683	8.542	-311.899
13:35:14.684	8.543	-311.343
13:35:14.685	8.544	-310.925
13:35:14.686	8.545	-310.624
13:35:14.687	8.546	-310.416
13:35:14.688	8.547	-310.281
13:35:14.689	8.548	-310.208
13:35:14.690	8.549	-310.189
13:35:14.691	8.55	-310.209
13:35:14.692	8.551	-310.242
13:35:14.693	8.552	-310.256
13:35:14.694	8.553	-310.217
13:35:14.695	8.554	-310.091
13:35:14.696	8.555	-309.854
13:35:14.697	8.556	-309.486
13:35:14.698	8.557	-308.966
13:35:14.699	8.558	-308.272
13:35:14.700	8.559	-307.385
13:35:14.701	8.56	-306.301
13:35:14.702	8.561	-305.028
13:35:14.703	8.562	-303.585
13:35:14.704	8.563	-302
13:35:14.705	8.564	-300.317
13:35:14.706	8.565	-298.588
13:35:14.707	8.566	-296.868
13:35:14.708	8.567	-295.196
13:35:14.709	8.568	-293.596
13:35:14.710	8.569	-292.076
13:35:14.711	8.57	-290.64
13:35:14.712	8.571	-289.291
13:35:14.713	8.572	-288.039
13:35:14.714	8.573	-286.894
13:35:14.715	8.574	-285.871
13:35:14.716	8.575	-284.978
13:35:14.717	8.576	-284.21
13:35:14.718	8.577	-283.543
13:35:14.719	8.578	-282.942
13:35:14.720	8.579	-282.377
13:35:14.721	8.58	-281.826
13:35:14.722	8.581	-281.277
13:35:14.723	8.582	-280.724
13:35:14.724	8.583	-280.157
13:35:14.725	8.584	-279.564
13:35:14.726	8.585	-278.94
13:35:14.727	8.586	-278.283
13:35:14.728	8.587	-277.597
13:35:14.729	8.588	-276.878
13:35:14.730	8.589	-276.123
13:35:14.731	8.59	-275.322
13:35:14.732	8.591	-274.469
13:35:14.733	8.592	-273.562
13:35:14.734	8.593	-272.604
13:35:14.735	8.594	-271.598
13:35:14.736	8.595	-270.547
13:35:14.737	8.596	-269.444
13:35:14.738	8.597	-268.279
13:35:14.739	8.598	-267.04
13:35:14.740	8.599	-265.718
13:35:14.741	8.6	-264.31
13:35:14.742	8.601	-262.819
13:35:14.743	8.602	-261.257
13:35:14.744	8.603	-259.641
13:35:14.745	8.604	-257.997
13:35:14.746	8.605	-256.358
13:35:14.747	8.606	-254.752
13:35:14.748	8.607	-253.204
13:35:14.749	8.608	-251.732
13:35:14.750	8.609	-250.347
13:35:14.751	8.61	-249.05
13:35:14.752	8.611	-247.832
13:35:14.753	8.612	-246.678
13:35:14.754	8.613	-245.569
13:35:14.755	8.614	-244.489
13:35:14.756	8.615	-243.42
13:35:14.757	8.616	-242.351
13:35:14.758	8.617	-241.276
13:35:14.759	8.618	-240.197
13:35:14.760	8.619	-239.126
13:35:14.761	8.62	-238.078
13:35:14.762	8.621	-237.068
13:35:14.763	8.622	-236.111
13:35:14.764	8.623	-235.222
13:35:14.765	8.624	-234.411
13:35:14.766	8.625	-233.687
13:35:14.767	8.626	-233.055
13:35:14.768	8.627	-232.523
13:35:14.769	8.628	-232.102
13:35:14.770	8.629	-231.807
13:35:14.771	8.63	-231.661
13:35:14.772	8.631	-231.683
13:35:14.773	8.632	-231.89
13:35:14.774	8.633	-232.294
13:35:14.775	8.634	-232.905
13:35:14.776	8.635	-233.73
13:35:14.777	8.636	-234.768
13:35:14.778	8.637	-236.009
13:35:14.779	8.638	-237.433
13:35:14.780	8.639	-239.017
13:35:14.781	8.64	-240.737
13:35:14.782	8.641	-242.581
13:35:14.783	8.642	-244.541
13:35:14.784	8.643	-246.608
13:35:14.785	8.644	-248.768
13:35:14.786	8.645	-250.995
13:35:14.787	8.646	-253.257
13:35:14.788	8.647	-255.524
13:35:14.789	8.648	-257.766
13:35:14.790	8.649	-259.959
13:35:14.791	8.65	-262.079
13:35:14.792	8.651	-264.108
13:35:14.793	8.652	-266.038
13:35:14.794	8.653	-267.863
13:35:14.795	8.654	-269.578
13:35:14.796	8.655	-271.177
13:35:14.797	8.656	-272.651
13:35:14.798	8.657	-274.001
13:35:14.799	8.658	-275.229
13:35:14.800	8.659	-276.343
13:35:14.801	8.66	-277.347
13:35:14.802	8.661	-278.245
13:35:14.803	8.662	-279.033
13:35:14.804	8.663	-279.709
13:35:14.805	8.664	-280.276
13:35:14.806	8.665	-280.734
13:35:14.807	8.666	-281.086
13:35:14.808	8.667	-281.329
13:35:14.809	8.668	-281.462
13:35:14.810	8.669	-281.489
13:35:14.811	8.67	-281.422
13:35:14.812	8.671	-281.282
13:35:14.813	8.672	-281.093
13:35:14.814	8.673	-280.878
13:35:14.815	8.674	-280.663
13:35:14.816	8.675	-280.473
13:35:14.817	8.676	-280.336
13:35:14.818	8.677	-280.279
13:35:14.819	8.678	-280.326
13:35:14.820	8.679	-280.498
13:35:14.821	8.68	-280.807
13:35:14.822	8.681	-281.258
13:35:14.823	8.682	-281.852
13:35:14.824	8.683	-282.583
13:35:14.825	8.684	-283.444
13:35:14.826	8.685	-284.431
13:35:14.827	8.686	-285.535
13:35:14.828	8.687	-286.744
13:35:14.829	8.688	-288.04
13:35:14.830	8.689	-289.394
13:35:14.831	8.69	-290.768
13:35:14.832	8.691	-292.116
13:35:14.833	8.692	-293.389
13:35:14.834	8.693	-294.538
13:35:14.835	8.694	-295.518
13:35:14.836	8.695	-296.293
13:35:14.837	8.696	-296.832
13:35:14.838	8.697	-297.119
13:35:14.839	8.698	-297.151
13:35:14.840	8.699	-296.942
13:35:14.841	8.7	-296.516
13:35:14.842	8.701	-295.905
13:35:14.843	8.702	-295.144
13:35:14.844	8.703	-294.265
13:35:14.845	8.704	-293.301
13:35:14.846	8.705	-292.283
13:35:14.847	8.706	-291.244
13:35:14.848	8.707	-290.22
13:35:14.849	8.708	-289.245
13:35:14.850	8.709	-288.355
13:35:14.851	8.71	-287.58
13:35:14.852	8.711	-286.946
13:35:14.853	8.712	-286.462
13:35:14.854	8.713	-286.127
13:35:14.855	8.714	-285.925
13:35:14.856	8.715	-285.824
13:35:14.857	8.716	-285.775
13:35:14.858	8.717	-285.715
13:35:14.859	8.718	-285.567
13:35:14.860	8.719	-285.239
13:35:14.861	8.72	-284.623
13:35:14.862	8.721	-283.6
13:35:14.863	8.722	-282.033
13:35:14.864	8.723	-279.769
13:35:14.865	8.724	-276.638
13:35:14.866	8.725	-272.462
13:35:14.867	8.726	-267.062
13:35:14.868	8.727	-260.28
13:35:14.869	8.728	-251.988
13:35:14.870	8.729	-242.094
13:35:14.871	8.73	-230.539
13:35:14.872	8.731	-217.305
13:35:14.873	8.732	-202.422
13:35:14.874	8.733	-185.965
13:35:14.875	8.734	-168.054
13:35:14.876	8.735	-148.836
13:35:14.877	8.736	-128.481
13:35:14.878	8.737	-107.184
13:35:14.879	8.738	-85.1593
13:35:14.880	8.739	-62.6476
13:35:14.881	8.74	-39.9073
13:35:14.882	8.741	-17.2094
13:35:14.883	8.742	5.16756
13:35:14.884	8.743	26.94
13:35:14.885	8.744	47.822
13:35:14.886	8.745	67.5325
13:35:14.887	8.746	85.8016
13:35:14.888	8.747	102.374
13:35:14.889	8.748	117.01
13:35:14.890	8.749	129.498
13:35:14.891	8.75	139.648
13:35:14.892	8.751	147.299
13:35:14.893	8.752	152.317
13:35:14.894	8.753	154.605
13:35:14.895	8.754	154.113	mark
13:35:14.896	8.755	150.844
13:35:14.897	8.756	144.845
13:35:14.898	8.757	136.194
13:35:14.899	8.758	124.996
13:35:14.900	8.759	111.377
13:35:14.901	8.76	95.4913
13:35:14.902	8.761	77.5249
13:35:14.903	8.762	57.6991
13:35:14.904	8.763	36.2647
13:35:14.905	8.764	13.4973
13:35:14.906	8.765	-10.3066
13:35:14.907	8.766	-34.8343
13:35:14.908	8.767	-59.7634
13:35:14.909	8.768	-84.7706
13:35:14.910	8.769	-109.542
13:35:14.911	8.77	-133.781
13:35:14.912	8.771	-157.217
13:35:14.913	8.772	-179.607
13:35:14.914	8.773	-200.743
13:35:14.915	8.774	-220.459
13:35:14.916	8.775	-238.63
13:35:14.917	8.776	-255.169
13:35:14.918	8.777	-270.015
13:35:14.919	8.778	-283.135
13:35:14.920	8.779	-294.523
13:35:14.921	8.78	-304.202
13:35:14.922	8.781	-312.217
13:35:14.923	8.782	-318.631
13:35:14.924	8.783	-323.514
13:35:14.925	8.784	-326.952
13:35:14.926	8.785	-329.037
13:35:14.927	8.786	-329.879
13:35:14.928	8.787	-329.596
13:35:14.929	8.788	-328.322
13:35:14.930	8.789	-326.199
13:35:14.931	8.79	-323.371
13:35:14.932	8.791	-319.976
13:35:14.933	8.792	-316.145
13:35:14.934	8.793	-311.989
13:35:14.935	8.794	-307.604
13:35:14.936	8.795	-303.069
13:35:14.937	8.796	-298.448
13:35:14.938	8.797	-293.791
13:35:14.939	8.798	-289.134
13:35:14.940	8.799	-284.501
13:35:14.941	8.8	-279.911
13:35:14.942	8.801	-275.379
13:35:14.943	8.802	-270.927
13:35:14.944	8.803	-266.577
13:35:14.945	8.804	-262.355
13:35:14.946	8.805	-258.291
13:35:14.947	8.806	-254.417
13:35:14.948	8.807	-250.767
13:35:14.949	8.808	-247.375
13:35:14.950	8.809	-244.268
13:35:14.951	8.81	-241.46
13:35:14.952	8.811	-238.951
13:35:14.953	8.812	-236.729
13:35:14.954	8.813	-234.777
13:35:14.955	8.814	-233.073
13:35:14.956	8.815	-231.6
13:35:14.957	8.816	-230.334
13:35:14.958	8.817	-229.252
13:35:14.959	8.818	-228.327
13:35:14.960	8.819	-227.531
13:35:14.961	8.82	-226.831
13:35:14.962	8.821	-226.193
13:35:14.963	8.822	-225.59
13:35:14.964	8.823	-225.002
13:35:14.965	8.824	-224.419
13:35:14.966	8.825	-223.84
13:35:14.967	8.826	-223.261
13:35:14.968	8.827	-222.676
13:35:14.969	8.828	-222.085
13:35:14.970	8.829	-221.49
13:35:14.971	8.83	-220.898
13:35:14.972	8.831	-220.314
13:35:14.973	8.832	-219.736
13:35:14.974	8.833	-219.145
13:35:14.975	8.834	-218.518
13:35:14.976	8.835	-217.826
13:35:14.977	8.836	-217.046
13:35:14.978	8.837	-216.16
13:35:14.979	8.838	-215.155
13:35:14.980	8.839	-214.025
13:35:14.981	8.84	-212.767
13:35:14.982	8.841	-211.387
13:35:14.983	8.842	-209.889
13:35:14.984	8.843	-208.276
13:35:14.985	8.844	-206.546
13:35:14.986	8.845	-204.691
13:35:14.987	8.846	-202.703
13:35:14.988	8.847	-200.575
13:35:14.989	8.848	-198.308
13:35:14.990	8.849	-195.905
13:35:14.991	8.85	-193.378
13:35:14.992	8.851	-190.748
13:35:14.993	8.852	-188.049
13:35:14.994	8.853	-185.323
13:35:14.995	8.854	-182.613
13:35:14.996	8.855	-179.969
13:35:14.997	8.856	-177.437
13:35:14.998	8.857	-175.059
13:35:14.999	8.858	-172.867
13:35:15.000	8.859	-170.875
13:35:15.001	8.86	-169.088
13:35:15.002	8.861	-167.496
13:35:15.003	8.862	-166.078
13:35:15.004	8.863	-164.805
13:35:15.005	8.864	-163.643
13:35:15.006	8.865	-162.558
13:35:15.007	8.866	-161.522
13:35:15.008	8.867	-160.51
13:35:15.009	8.868	-159.504
13:35:15.010	8.869	-158.493
13:35:15.011	8.87	-157.474
13:35:15.012	8.871	-156.445
13:35:15.013	8.872	-155.407
