Sample_Index	Signal_[mV]
7789	-13.7102
7790	-13.7378
7791	-13.7017
7792	-13.6063
7793	-13.4666
7794	-13.3006
7795	-13.1214
7796	-12.9342
7797	-12.7358
7798	-12.5165
7799	-12.2628
7800	-11.9619
7801	-11.6034
7802	-11.1779
7803	-10.6777
7804	-10.1038
7805	-9.47156
7806	-8.81201
7807	-8.17009
7808	-7.59859
7809	-7.15178
7810	-6.88194
7811	-6.8373
7812	-7.05759
7813	-7.56948
7814	-8.38585
7815	-9.50898
7816	-10.9348
7817	-12.657
7818	-14.6699
7819	-16.967
7820	-19.5387
7821	-22.3689
7822	-25.4345
7823	-28.7026
7824	-32.1281
7825	-35.6551
7826	-39.2246
7827	-42.7848
7828	-46.2969
7829	-49.7344
7830	-53.0801
7831	-56.3224
7832	-59.454
7833	-62.4723
7834	-65.3809
7835	-68.1869
7836	-70.8957
7837	-73.5096
7838	-76.0331
7839	-78.48
7840	-80.8744
7841	-83.2462
7842	-85.621
7843	-88.0127
7844	-90.4212
7845	-92.8371
7846	-95.2441
7847	-97.6203
7848	-99.9388
7849	-102.169
7850	-104.28
7851	-106.241
7852	-108.035
7853	-109.656
7854	-111.116
7855	-112.441
7856	-113.659
7857	-114.799
7858	-115.887
7859	-116.943
7860	-117.982
7861	-119.015
7862	-120.046
7863	-121.073
7864	-122.085
7865	-123.066
7866	-124.003
7867	-124.889
7868	-125.726
7869	-126.522
7870	-127.288
7871	-128.041
7872	-128.791
7873	-129.544
7874	-130.299
7875	-131.046
7876	-131.769
7877	-132.456
7878	-133.098
7879	-133.693
7880	-134.248
7881	-134.782
7882	-135.321
7883	-135.9
7884	-136.551
7885	-137.294
7886	-138.144
7887	-139.105
7888	-140.181
7889	-141.376
7890	-142.69
7891	-144.12
7892	-145.661
7893	-147.305
7894	-149.037
7895	-150.838
7896	-152.684
7897	-154.543
7898	-156.379
7899	-158.152
7900	-159.819
7901	-161.342
7902	-162.684
7903	-163.807
7904	-164.673
7905	-165.24
7906	-165.469
7907	-165.312
7908	-164.718
7909	-163.619
7910	-161.931
7911	-159.551
7912	-156.356
7913	-152.209
7914	-146.965
7915	-140.484
7916	-132.64
7917	-123.33
7918	-112.481
7919	-100.059
7920	-86.0667
7921	-70.5451
7922	-53.5734
7923	-35.2697
7924	-15.7864
7925	4.69967
7926	25.9943
7927	47.8858
7928	70.1427
7929	92.5134
7930	114.729
7931	136.51
7932	157.567
7933	177.605
7934	196.323
7935	213.419
7936	228.592
7937	241.569
7938	252.112
7939	260.025
7941	267.386
7942	266.651
7943	262.925
7944	256.226
7945	246.613
7946	234.179
7947	219.052
7948	201.4
7949	181.434
7950	159.41
7951	135.616
7952	110.372
7953	84.0161
7954	56.8995
7955	29.3706
7956	1.76488
7957	-25.6
7958	-52.4244
7959	-78.4262
7960	-103.343
7961	-126.937
7962	-149.003
7963	-169.375
7964	-187.922
7965	-204.554
7966	-219.225
7967	-231.931
7968	-242.708
7969	-251.621
7970	-258.753
7971	-264.202
7972	-268.086
7973	-270.537
7974	-271.709
7975	-271.756
7976	-270.83
7977	-269.065
7978	-266.587
7979	-263.511
7980	-259.947
7981	-255.993
7982	-251.728
7983	-247.217
7984	-242.508
7985	-237.644
7986	-232.663
7987	-227.602
7988	-222.5
7989	-217.395
7990	-212.327
7991	-207.333
7992	-202.454
7993	-197.729
7994	-193.196
7995	-188.878
7996	-184.787
7997	-180.919
7998	-177.264
7999	-173.816
8000	-170.575
8001	-167.553
8002	-164.77
8003	-162.244
8004	-159.988
8005	-158
8006	-156.265
8007	-154.751
8008	-153.413
8009	-152.206
8010	-151.089
8011	-150.037
8012	-149.033
8013	-148.068
8014	-147.14
8015	-146.249
8016	-145.396
8017	-144.583
8018	-143.805
8019	-143.051
8020	-142.304
8021	-141.55
8022	-140.783
8023	-140.011
8024	-139.246
8025	-138.499
8026	-137.77
8027	-137.056
8028	-136.352
8029	-135.656
8030	-134.974
8031	-134.317
8032	-133.699
8033	-133.125
8034	-132.591
8035	-132.089
8036	-131.613
8037	-131.158
8038	-130.723
8039	-130.308
8040	-129.911
8041	-129.539
8042	-129.194
8043	-128.872
8044	-128.557
8045	-128.226
8046	-127.852
8047	-127.415
8048	-126.909
8049	-126.344
8050	-125.745
8051	-125.136
8052	-124.543
8053	-123.986
8054	-123.487
8055	-123.06
8056	-122.717
8057	-122.456
8058	-122.256
8059	-122.081
8060	-121.883
8061	-121.618
8062	-121.249
8063	-120.753
8064	-120.122
8065	-119.364
8066	-118.504
8067	-117.575
8068	-116.605
8069	-115.612
8070	-114.602
8071	-113.578
8072	-112.542
8073	-111.5
8074	-110.453
8075	-109.393
8076	-108.307
8077	-107.175
8078	-105.978
8079	-104.693
8080	-103.304
8081	-101.79
8082	-100.138
8083	-98.3358
8084	-96.3748
8085	-94.2496
8086	-91.9624
8087	-89.5237
8088	-86.9493
8089	-84.2554
8090	-81.4513
8091	-78.5374
8092	-75.5098
8093	-72.3686
8094	-69.1243
8095	-65.7986
8096	-62.4212
8097	-59.025
8098	-55.6457
8099	-52.319
8100	-49.0743
8101	-45.9284
8102	-42.8859
8103	-39.9408
8104	-37.0767
8105	-34.2675
8106	-31.4825
8107	-28.6903
8108	-25.8613
8109	-22.9701
8110	-19.9941
8111	-16.9133
8112	-13.7111
8113	-10.3781
8114	-6.91226
8115	-3.315
8116	0.412195
8117	4.26703
8118	8.24077
8119	12.3119
8120	16.4451
8121	20.5981
8122	24.7309
8123	28.8119
8124	32.819
8125	36.7364
8126	40.5512
8127	44.2541
8128	47.8434
8129	51.3317
8130	54.7447
8131	58.1139
8132	61.4692
8133	64.8375
8134	68.2432
8135	71.7073
8136	75.2456
8137	78.8668
8138	82.5716
8139	86.3485
8140	90.1731
8141	94.012
8142	97.8298
8143	101.592
8144	105.262
8145	108.802
8146	112.169
8147	115.319
8148	118.203
8149	120.779
8150	123.005
8151	124.853
8152	126.302
8153	127.35
8154	128.011
8155	128.304
8156	128.251
8157	127.871
8158	127.177
8159	126.171
8160	124.85
8161	123.216
8162	121.28
8163	119.054
8164	116.546
8165	113.755
8166	110.673
8167	107.292
8168	103.6
8169	99.5861
8170	95.245
8171	90.5771
8172	85.5866
8173	80.2786
8174	74.6602
8175	68.7432
8176	62.5473
8177	56.1016
8178	49.4389
8179	42.5863
8180	35.5598
8181	28.3689
8182	21.0232
8183	13.5394
8184	5.94244
8185	-1.73812
8186	-9.47505
8187	-17.2473
8188	-25.0403
8189	-32.845
8190	-40.6589
8191	-48.4847
8192	-56.327
8193	-64.1903
8194	-72.0846
8195	-80.0267
8196	-88.0355
8197	-96.1208
8198	-104.275
8199	-112.474
8200	-120.688
8201	-128.892
8202	-137.068
8203	-145.206
8204	-153.297
8205	-161.327
8206	-169.272
8207	-177.098
8208	-184.771
8209	-192.254
8210	-199.515
8211	-206.521
8212	-213.244
8213	-219.664
8214	-225.768
8215	-231.555
8216	-237.028
8217	-242.195
8218	-247.063
8219	-251.638
8220	-255.931
8221	-259.958
8222	-263.74
8223	-267.306
8224	-270.689
8225	-273.924
8226	-277.037
8227	-280.045
8228	-282.95
8229	-285.738
8230	-288.386
8231	-290.867
8232	-293.162
8233	-295.266
8234	-297.185
8235	-298.943
8236	-300.573
8237	-302.116
8238	-303.618
8239	-305.119
8240	-306.646
8241	-308.208
8242	-309.795
8243	-311.386
8244	-312.953
8245	-314.461
8246	-315.874
8247	-317.168
8248	-318.333
8249	-319.382
8250	-320.335
8251	-321.219
8252	-322.058
8253	-322.869
8254	-323.666
8255	-324.461
8256	-325.266
8257	-326.091
8258	-326.946
8259	-327.835
8260	-328.758
8261	-329.71
8262	-330.678
8263	-331.648
8264	-332.618
8265	-333.601
8266	-334.614
8267	-335.678
8268	-336.811
8269	-338.015
8270	-339.286
8271	-340.61
8272	-341.963
8273	-343.317
8274	-344.638
8275	-345.894
8276	-347.062
8277	-348.122
8278	-349.061
8279	-349.866
8280	-350.528
8281	-351.049
8282	-351.443
8283	-351.74
8284	-351.969
8285	-352.157
8286	-352.332
8287	-352.515
8288	-352.724
8289	-352.965
8290	-353.238
8291	-353.535
8292	-353.847
8293	-354.167
8294	-354.496
8295	-354.839
8296	-355.192
8297	-355.545
8298	-355.873
8299	-356.143
8300	-356.322
8301	-356.382
8302	-356.306
8303	-356.1
8304	-355.781
8305	-355.373
8306	-354.897
8307	-354.366
8308	-353.786
8309	-353.161
8310	-352.494
8311	-351.793
8312	-351.073
8313	-350.351
8314	-349.639
8315	-348.946
8316	-348.284
8317	-347.669
8318	-347.112
8319	-346.615
8320	-346.168
8321	-345.753
8322	-345.354
8323	-344.964
8324	-344.593
8325	-344.262
8326	-343.99
8327	-343.785
8328	-343.639
8329	-343.533
8330	-343.449
8331	-343.386
8332	-343.351
8333	-343.356
8334	-343.415
8335	-343.538
8336	-343.73
8337	-343.983
8338	-344.277
8339	-344.588
8340	-344.891
8341	-345.169
8342	-345.423
8343	-345.668
8344	-345.929
8345	-346.236
8346	-346.612
8347	-347.07
8348	-347.606
8349	-348.199
8350	-348.818
8351	-349.428
8352	-349.995
8353	-350.482
8354	-350.856
8355	-351.095
8356	-351.188
8357	-351.139
8358	-350.963
8359	-350.676
8360	-350.299
8361	-349.851
8362	-349.352
8363	-348.81
8364	-348.227
8365	-347.602
8366	-346.939
8367	-346.238
8368	-345.497
8369	-344.714
8370	-343.887
8371	-343.006
8372	-342.064
8373	-341.056
8374	-339.987
8375	-338.863
8376	-337.699
8377	-336.514
8378	-335.329
8379	-334.163
8380	-333.021
8381	-331.903
8382	-330.81
8383	-329.745
8384	-328.715
8385	-327.73
8386	-326.801
8387	-325.942
8388	-325.17
8389	-324.503
8390	-323.962
8391	-323.564
8392	-323.325
8393	-323.254
8394	-323.355
8395	-323.625
8396	-324.057
8397	-324.638
8398	-325.346
8399	-326.157
8400	-327.041
8401	-327.963
8402	-328.888
8403	-329.782
8404	-330.616
8405	-331.369
8406	-332.025
8407	-332.569
8408	-332.987
8409	-333.272
8410	-333.423
8411	-333.453
8412	-333.377
8413	-333.213
8414	-332.978
8415	-332.688
8416	-332.36
8417	-332.018
8418	-331.683
8419	-331.372
8420	-331.09
8421	-330.827
8422	-330.565
8423	-330.288
8424	-329.994
8425	-329.691
8426	-329.39
8427	-329.102
8428	-328.839
8429	-328.609
8430	-328.415
8431	-328.259
8432	-328.143
8433	-328.073
8434	-328.061
8435	-328.124
8436	-328.287
8437	-328.575
8438	-329.007
8439	-329.586
8440	-330.296
8441	-331.105
8442	-331.979
8443	-332.888
8444	-333.807
8445	-334.714
8446	-335.577
8447	-336.361
8448	-337.023
8449	-337.528
8450	-337.853
8451	-337.993
8452	-337.961
8453	-337.786
8454	-337.507
8455	-337.166
8456	-336.809
8457	-336.474
8458	-336.192
8459	-335.986
8460	-335.873
8461	-335.852
8462	-335.908
8463	-336.01
8464	-336.122
8465	-336.217
8466	-336.279
8467	-336.297
8468	-336.269
8469	-336.197
8470	-336.091
8471	-335.956
8472	-335.797
8473	-335.612
8474	-335.402
8475	-335.167
8476	-334.904
8477	-334.609
8478	-334.278
8479	-333.917
8480	-333.53
8481	-333.12
8482	-332.685
8483	-332.226
8484	-331.747
8485	-331.259
8486	-330.772
8487	-330.3
8488	-329.856
8489	-329.456
8490	-329.112
8491	-328.834
8492	-328.629
8493	-328.502
8494	-328.452
8495	-328.476
8496	-328.562
8497	-328.696
8498	-328.866
8499	-329.065
8500	-329.287
8501	-329.518
8502	-329.75
8503	-329.974
8504	-330.186
8505	-330.373
8506	-330.52
8507	-330.614
8508	-330.653
8509	-330.645
8510	-330.609
8511	-330.566
8512	-330.543
8513	-330.556
8514	-330.616
8515	-330.721
8516	-330.856
8517	-331.003
8518	-331.134
8519	-331.219
8520	-331.228
8521	-331.141
8522	-330.95
8523	-330.666
8524	-330.298
8525	-329.843
8526	-329.285
8527	-328.601
8528	-327.783
8529	-326.834
8530	-325.768
8531	-324.605
8532	-323.366
8533	-322.073
8534	-320.746
8535	-319.407
8536	-318.081
8537	-316.796
8538	-315.58
8539	-314.46
8540	-313.463
8541	-312.606
8542	-311.899
8543	-311.343
8544	-310.925
8545	-310.624
8546	-310.416
8547	-310.281
8548	-310.208
8549	-310.189
8550	-310.209
8551	-310.242
8552	-310.256
8553	-310.217
8554	-310.091
8555	-309.854
8556	-309.486
8557	-308.966
8558	-308.272
8559	-307.385
8560	-306.301
8561	-305.028
8562	-303.585
8563	-302
8564	-300.317
8565	-298.588
8566	-296.868
8567	-295.196
8568	-293.596
8569	-292.076
8570	-290.64
8571	-289.291
8572	-288.039
8573	-286.894
8574	-285.871
8575	-284.978
8576	-284.21
8577	-283.543
8578	-282.942
8579	-282.377
8580	-281.826
8581	-281.277
8582	-280.724
8583	-280.157
8584	-279.564
8585	-278.94
8586	-278.283
8587	-277.597
8588	-276.878
8589	-276.123
8590	-275.322
8591	-274.469
8592	-273.562
8593	-272.604
8594	-271.598
8595	-270.547
8596	-269.444
8597	-268.279
8598	-267.04
8599	-265.718
8600	-264.31
8601	-262.819
8602	-261.257
8603	-259.641
8604	-257.997
8605	-256.358
8606	-254.752
8607	-253.204
8608	-251.732
8609	-250.347
8610	-249.05
8611	-247.832
8612	-246.678
8613	-245.569
8614	-244.489
8615	-243.42
8616	-242.351
8617	-241.276
8618	-240.197
8619	-239.126
8620	-238.078
8621	-237.068
8622	-236.111
8623	-235.222
8624	-234.411
8625	-233.687
8626	-233.055
8627	-232.523
8628	-232.102
8629	-231.807
8630	-231.661
8631	-231.683
8632	-231.89
8633	-232.294
8634	-232.905
8635	-233.73
8636	-234.768
8637	-236.009
8638	-237.433
8639	-239.017
8640	-240.737
8641	-242.581
8642	-244.541
8643	-246.608
8644	-248.768
8645	-250.995
8646	-253.257
8647	-255.524
8648	-257.766
8649	-259.959
8650	-262.079
8651	-264.108
8652	-266.038
8653	-267.863
8654	-269.578
8655	-271.177
8656	-272.651
8657	-274.001
8658	-275.229
8659	-276.343
8660	-277.347
8661	-278.245
8662	-279.033
8663	-279.709
8664	-280.276
8665	-280.734
8666	-281.086
8667	-281.329
8668	-281.462
8669	-281.489
8670	-281.422
8671	-281.282
8672	-281.093
8673	-280.878
8674	-280.663
8675	-280.473
8676	-280.336
8677	-280.279
8678	-280.326
8679	-280.498
8680	-280.807
8681	-281.258
8682	-281.852
8683	-282.583
8684	-283.444
8685	-284.431
8686	-285.535
8687	-286.744
8688	-288.04
8689	-289.394
8690	-290.768
8691	-292.116
8692	-293.389
8693	-294.538
8694	-295.518
8695	-296.293
8696	-296.832
8697	-297.119
8698	-297.151
8699	-296.942
8700	-296.516
8701	-295.905
8702	-295.144
8703	-294.265
8704	-293.301
8705	-292.283
8706	-291.244
8707	-290.22
8708	-289.245
8709	-288.355
8710	-287.58
8711	-286.946
8712	-286.462
8713	-286.127
8714	-285.925
8715	-285.824
8716	-285.775
8717	-285.715
8718	-285.567
8719	-285.239
8720	-284.623
8721	-283.6
8722	-282.033
8723	-279.769
8724	-276.638
8725	-272.462
8726	-267.062
8727	-260.28
8728	-251.988
8729	-242.094
8730	-230.539
8731	-217.305
8732	-202.422
8733	-185.965
8734	-168.054
8735	-148.836
8736	-128.481
8737	-107.184
8738	-85.1593
8739	-62.6476
8740	-39.9073
8741	-17.2094
8742	5.16756
8743	26.94
8744	47.822
8745	67.5325
8746	85.8016
8747	102.374
8748	117.01
8749	129.498
8750	139.648
8751	147.299
8752	152.317
8753	154.605
8755	150.844
8756	144.845
8757	136.194
8758	124.996
8759	111.377
8760	95.4913
8761	77.5249
8762	57.6991
8763	36.2647
8764	13.4973
8765	-10.3066
8766	-34.8343
8767	-59.7634
8768	-84.7706
8769	-109.542
8770	-133.781
8771	-157.217
8772	-179.607
8773	-200.743
8774	-220.459
8775	-238.63
8776	-255.169
8777	-270.015
8778	-283.135
8779	-294.523
8780	-304.202
8781	-312.217
8782	-318.631
8783	-323.514
8784	-326.952
8785	-329.037
8786	-329.879
8787	-329.596
8788	-328.322
8789	-326.199
8790	-323.371
8791	-319.976
8792	-316.145
8793	-311.989
8794	-307.604
8795	-303.069
8796	-298.448
8797	-293.791
8798	-289.134
8799	-284.501
8800	-279.911
8801	-275.379
8802	-270.927
8803	-266.577
8804	-262.355
8805	-258.291
8806	-254.417
8807	-250.767
8808	-247.375
8809	-244.268
8810	-241.46
8811	-238.951
8812	-236.729
8813	-234.777
8814	-233.073
8815	-231.6
8816	-230.334
8817	-229.252
8818	-228.327
8819	-227.531
8820	-226.831
8821	-226.193
8822	-225.59
8823	-225.002
8824	-224.419
8825	-223.84
8826	-223.261
8827	-222.676
8828	-222.085
8829	-221.49
8830	-220.898
8831	-220.314
8832	-219.736
8833	-219.145
8834	-218.518
8835	-217.826
8836	-217.046
8837	-216.16
8838	-215.155
8839	-214.025
8840	-212.767
8841	-211.387
8842	-209.889
8843	-208.276
8844	-206.546
8845	-204.691
8846	-202.703
8847	-200.575
8848	-198.308
8849	-195.905
8850	-193.378
8851	-190.748
8852	-188.049
8853	-185.323
8854	-182.613
8855	-179.969
8856	-177.437
8857	-175.059
8858	-172.867
8859	-170.875
8860	-169.088
8861	-167.496
8862	-166.078
8863	-164.805
8864	-163.643
8865	-162.558
8866	-161.522
8867	-160.51
8868	-159.504
8869	-158.493
8870	-157.474
8871	-156.445
8872	-155.407
8873	-154.358
8874	-153.297
8875	-152.22
8876	-151.121
8877	-149.987
8878	-148.805
8879	-147.56
8880	-146.239
8881	-144.829
8882	-143.322
8883	-141.715
8884	-140.011
8885	-138.223
8886	-136.369
8887	-134.476
8888	-132.569
8889	-130.667
8890	-128.784
8891	-126.932
8892	-125.125
8893	-123.374
8894	-121.684
8895	-120.054
8896	-118.479
8897	-116.956
8898	-115.484
8899	-114.058
8900	-112.669
8901	-111.302
8902	-109.945
8903	-108.577
8904	-107.179
8905	-105.725
8906	-104.184
8907	-102.523
8908	-100.708
8909	-98.7089
8910	-96.502
8911	-94.0796
8912	-91.447
8913	-88.6178
8914	-85.6041
8915	-82.4117
8916	-79.0389
8917	-75.4765
8918	-71.7081
8919	-67.7152
8920	-63.488
8921	-59.0295
8922	-54.352
8923	-49.4734
8924	-44.4161
8925	-39.2049
8926	-33.8618
8927	-28.4052
8928	-22.853
8929	-17.2257
8930	-11.5472
8931	-5.8419
8932	-0.131937
8933	5.56325
8934	11.2262
8935	16.844
8936	22.4107
8937	27.9259
8938	33.39
8939	38.8008
8940	44.1544
8941	49.4455
8942	54.6682
8943	59.812
8944	64.8611
8945	69.7953
8946	74.5954
8947	79.2461
8948	83.735
8949	88.046
8950	92.1534
8951	96.0233
8952	99.6221
8953	102.923
8954	105.908
8955	108.572
8956	110.918
8957	112.961
8958	114.723
8959	116.229
8960	117.511
8961	118.597
8962	119.517
8963	120.299
8964	120.97
8965	121.551
8966	122.058
8967	122.503
8968	122.887
8969	123.201
8970	123.428
8971	123.551
8972	123.558
8973	123.443
8974	123.202
8975	122.824
8976	122.286
8977	121.547
8978	120.554
8979	119.246
8980	117.571
8981	115.491
8982	112.988
8983	110.059
8984	106.708
8985	102.951
8986	98.8113
8987	94.3176
8988	89.5041
8989	84.4057
8990	79.0527
8991	73.4679
8992	67.6707
8993	61.6821
8994	55.5265
8995	49.2309
8996	42.8223
8997	36.3245
8998	29.7583
8999	23.1474
9000	16.5212
9001	9.91215
9002	3.34527
9003	-3.16925
9004	-9.6358
9005	-16.0655
9006	-22.4697
9007	-28.8578
9008	-35.2358
9009	-41.6029
9010	-47.9497
9011	-54.2588
9012	-60.5089
9013	-66.6797
9014	-72.7568
9015	-78.7327
9016	-84.6051
9017	-90.3733
9018	-96.0386
9019	-101.606
9020	-107.083
9021	-112.483
9022	-117.818
9023	-123.091
9024	-128.298
9025	-133.423
9026	-138.44
9027	-143.325
9028	-148.061
9029	-152.636
9030	-157.04
9031	-161.266
9032	-165.311
9033	-169.18
9034	-172.888
9035	-176.453
9036	-179.89
9037	-183.211
9038	-186.426
9039	-189.551
9040	-192.6
9041	-195.581
9042	-198.492
9043	-201.313
9044	-204.015
9045	-206.564
9046	-208.925
9047	-211.072
9048	-212.984
9049	-214.651
9050	-216.07
9051	-217.243
9052	-218.18
9053	-218.898
9054	-219.418
9055	-219.764
9056	-219.965
9057	-220.049
9058	-220.05
9059	-219.996
9060	-219.919
9061	-219.849
9062	-219.817
9063	-219.852
9064	-219.982
9065	-220.224
9066	-220.583
9067	-221.045
9068	-221.589
9069	-222.194
9070	-222.846
9071	-223.534
9072	-224.252
9073	-224.989
9074	-225.733
9075	-226.464
9076	-227.16
9077	-227.797
9078	-228.362
9079	-228.85
9080	-229.261
9081	-229.595
9082	-229.846
9083	-230.004
9084	-230.065
9085	-230.031
9086	-229.913
9087	-229.731
9088	-229.507
9089	-229.269
9090	-229.038
9091	-228.829
9092	-228.642
9093	-228.471
9094	-228.307
9095	-228.14
9096	-227.957
9097	-227.745
9098	-227.491
9099	-227.188
9100	-226.832
9101	-226.422
9102	-225.96
9103	-225.448
9104	-224.898
9105	-224.326
9106	-223.744
9107	-223.162
9108	-222.585
9109	-222.017
9110	-221.463
9111	-220.924
9112	-220.405
9113	-219.912
9114	-219.457
9115	-219.048
9116	-218.685
9117	-218.364
9118	-218.077
9119	-217.816
9120	-217.575
9121	-217.343
9122	-217.116
9123	-216.892
9124	-216.68
9125	-216.494
9126	-216.359
9127	-216.302
9128	-216.351
9129	-216.52
9130	-216.809
9131	-217.201
9132	-217.669
9133	-218.177
9134	-218.687
9135	-219.167
9136	-219.593
9137	-219.949
9138	-220.218
9139	-220.383
9140	-220.427
9141	-220.329
9142	-220.074
9143	-219.648
9144	-219.048
9145	-218.284
9146	-217.374
9147	-216.343
9148	-215.215
9149	-214.008
9150	-212.738
9151	-211.423
9152	-210.083
9153	-208.744
9154	-207.43
9155	-206.169
9156	-204.993
9157	-203.935
9158	-203.027
9159	-202.29
9160	-201.736
9161	-201.373
9162	-201.2
9163	-201.207
9164	-201.375
9165	-201.675
9166	-202.074
9167	-202.535
9168	-203.015
9169	-203.484
9170	-203.917
9171	-204.3
9172	-204.629
9173	-204.903
9174	-205.121
9175	-205.286
9176	-205.4
9177	-205.462
9178	-205.459
9179	-205.366
9180	-205.15
9181	-204.778
9182	-204.229
9183	-203.494
9184	-202.57
9185	-201.461
9186	-200.171
9187	-198.713
9188	-197.112
9189	-195.401
9190	-193.621
9191	-191.811
9192	-190.014
9193	-188.274
9194	-186.635
9195	-185.135
9196	-183.802
9197	-182.655
9198	-181.709
9199	-180.974
9200	-180.454
9201	-180.143
9202	-180.027
9203	-180.087
9204	-180.307
9205	-180.667
9206	-181.148
9207	-181.729
9208	-182.389
9209	-183.099
9210	-183.811
9211	-184.469
9212	-185.014
9213	-185.403
9214	-185.616
9215	-185.657
9216	-185.545
9217	-185.308
9218	-184.964
9219	-184.522
9220	-183.984
9221	-183.352
9222	-182.625
9223	-181.804
9224	-180.887
9225	-179.877
9226	-178.779
9227	-177.608
9228	-176.371
9229	-175.07
9230	-173.698
9231	-172.249
9232	-170.73
9233	-169.171
9234	-167.626
9235	-166.166
9236	-164.858
9237	-163.761
9238	-162.917
9239	-162.35
9240	-162.072
9241	-162.089
9242	-162.4
9243	-163.002
9244	-163.888
9245	-165.038
9246	-166.423
9247	-168.004
9248	-169.727
9249	-171.533
9250	-173.359
9251	-175.145
9252	-176.837
9253	-178.386
9254	-179.754
9255	-180.916
