-12.2344501,-2.0522003,-4.1557706,1.2631626,1.5696580,-12.0465814,-0.1176643,-5.2851434
-9.6217678,2.7568003,-1.4460580,5.6941102,0.4589206,-11.0639472,5.1763831,-1.5926347
-5.8969087,2.2806246,0.3262447,6.0738119,2.3183743,-7.4962233,4.3005056,-0.8557401
-5.7257914,2.1303361,1.2708217,5.0753005,0.0953990,-6.3076128,4.0224638,-0.8595937
-3.1826463,2.1187066,3.0571534,4.9822838,2.7888044,-4.7176072,2.8471413,0.0379832
-2.3123966,0.7696829,2.5475461,3.5777295,3.7209489,-3.8989429,0.8813861,-0.3471593
-2.3355477,-0.0209383,1.1308687,1.2925478,-0.0609425,-2.6875329,0.6538710,-0.1748578
-2.7545139,-1.6859374,0.6379196,-0.5000829,-1.1141687,-2.8234562,-0.6867935,-0.8656120
-1.8205827,-1.5267844,1.3713248,-0.7152987,-1.0098858,-1.3460263,-0.8387317,-0.5630219
-1.0832431,0.0219137,0.4571885,-1.1729302,-1.1205666,0.1733183,-0.1100478,-0.1132665
-0.3572355,0.3936322,-1.3079720,-2.0533250,-0.4242358,0.5087510,-0.6669813,-0.4039417
-1.2703791,-1.2953062,-2.7516274,-2.4704141,0.3252546,-0.7687249,-2.2835548,-1.8536257
-0.6409169,-0.6473462,-2.0909635,-1.0995362,-1.0566217,-0.0781447,-0.8952571,-1.1454583
0.7525305,0.4465065,-1.0198345,0.1832004,-0.5437298,1.6866791,0.7091848,0.3313652
0.6661125,0.1441622,-0.3362521,-0.2798613,1.0285587,1.2976408,0.7700403,0.4236982
1.4938421,0.4582679,0.5605508,-0.9575811,0.2840489,0.9900332,1.0616427,0.8369021
1.6853812,0.9316071,0.5394585,-0.8180282,0.5740193,1.0462782,0.6808886,0.4916183
1.7877520,0.7039430,0.4307125,-1.5310566,0.6802795,0.9495914,-0.2215490,-0.1554492
2.0507627,-0.6982408,-0.0655198,-3.1750739,-0.2956729,0.5262142,-0.4812770,-0.1806214
3.1377425,-0.6030675,-0.1891999,-3.0391936,-1.4256634,2.1792384,0.8775661,1.3534481
4.0386412,0.2954620,0.2794197,-1.2762293,0.4474243,3.4697775,1.2724574,2.3316670
4.3155796,0.7106478,0.4785806,0.2951038,3.1901808,3.1715022,0.3958428,1.5531252
3.7662507,1.2174741,0.4237535,0.5583069,1.1071931,2.9198277,-0.0552344,0.8551593
2.7742433,0.4299361,0.3577326,-0.4843932,-2.7255092,2.3680988,-0.9916293,0.5529119
1.2591595,-1.6973381,0.3399087,-1.1653849,-3.2847275,0.7150091,-2.5989667,-0.5783249
1.9832127,-0.9690472,1.7895438,-0.8548116,-3.8406977,2.1232878,-1.6116370,0.6278433
1.6533139,0.3976179,2.2376713,-0.0999257,-1.3147859,2.9565107,0.2042015,1.8484303
1.0367269,0.5553626,0.8283485,0.2479540,1.1441335,2.1420395,0.4120196,1.8628172
-0.7760808,-1.5291728,-1.5127472,-1.1303415,-0.4492400,-0.7446313,-1.8625870,-0.5108698
-1.8090573,-1.9962185,-2.0258172,-1.7111554,-3.2204663,-2.2606386,-2.1242569,-2.0384158
-0.3865480,0.7787247,-0.1313590,0.4693247,-1.2758914,-0.2464596,0.5884819,0.1493340
-0.5710080,1.5729440,0.3630250,1.2672057,0.7692962,0.3735741,1.3064350,1.5660661
-2.4537902,-0.0960050,-0.4991993,0.4133826,0.8463926,-1.4478071,-0.2332981,-0.1039974
-2.2167837,0.0030123,0.4149044,1.6911786,1.7619452,-1.2801008,-0.4713177,-1.2126087
-1.8153343,0.5287097,0.5563749,2.7865687,1.3352183,-1.2150072,-0.1719478,-1.3557766
-1.0191428,0.4333753,-0.1672325,2.0687126,1.6707512,-1.7593981,0.0899697,-1.2887296
-1.3458978,-0.8696853,-0.8730502,1.1021812,3.4128860,-2.5222066,-0.4813886,-2.5892093
-1.1395440,-0.6692103,-0.8729163,1.1402493,1.9809684,-1.7296351,0.1933912,-2.1607057
0.5242482,0.9936120,0.0967667,1.6718190,0.7638048,-0.4439131,1.5020456,0.1533508
-0.0571360,0.1663830,-0.2874601,0.9691146,-0.4121054,-0.9723413,0.2786112,0.5530527
-1.7602884,-1.8309838,-1.9741215,-0.1050659,-1.7062229,-1.6173376,-1.4355193,-0.1574567
-1.6381777,-1.1207085,-1.8322986,0.1731889,-0.8309062,-0.7886845,-0.2359178,0.3196554
0.7331461,1.8912724,1.1664678,0.8131798,-0.0577228,1.9901121,2.7083997,2.4193580
1.7629938,2.6224381,2.7869935,0.5507137,0.6307249,2.6274702,2.7200804,2.8384223
0.0639174,0.3805544,0.9141617,0.5744335,1.7684829,0.8585948,0.4001516,0.8577350
-0.9233875,-0.7348702,-0.8335617,0.8633311,0.7778726,0.8512281,-0.2085842,-0.0837501
0.2141386,0.5339518,0.0148812,0.6147436,-0.4111445,1.6209093,0.4713761,0.7237106
-0.1700499,0.2381456,0.1895353,-0.6968270,-0.8409060,0.2483983,-0.7226783,-0.4541995
-1.5245242,-0.9553348,-1.0285447,-2.5946829,-3.8944672,-1.0920536,-1.9960984,-2.3960449
-0.8432981,-0.3558110,-0.8095750,-2.5207979,-2.8524135,-0.4375076,-1.1461169,-1.5702551
0.3067005,-0.2780599,-0.3868280,-1.4816808,1.5938004,0.1973405,-0.5515609,-0.5738845
0.4526864,-0.6381248,-0.3550037,-1.4073692,1.0421757,-0.3153408,-0.0461703,-0.5784801
0.3910926,-0.8987892,-0.3902209,-2.0825577,-0.8248251,-1.3280932,-0.2675331,-1.2371421
-1.1369875,-2.6254071,-1.6210360,-3.1617960,-1.8911340,-3.2740049,-2.3921210,-3.2796980
-1.4368798,-2.3371663,-0.8152447,-1.9068279,-2.6369134,-2.2645963,-1.4161728,-1.9216100
-0.3189006,-0.4527673,0.6889922,0.1429210,-0.4795287,0.2873738,0.5109117,0.7384468
-0.8220057,-0.0355770,-0.3582225,-0.5863253,0.3930091,-0.4563498,-0.5366693,-0.1579423
-0.4436622,0.5390979,-0.0166209,-0.3698158,0.8709893,-0.7837862,-0.4256416,-0.1312113
0.2506614,0.9160966,0.3129923,0.9453124,0.6797319,0.0756165,0.3724300,1.0563071
-1.1472869,0.0239549,-1.5820469,0.4742599,-1.0525284,-0.9050547,-0.4581101,0.0911251
-1.3426081,0.0941753,-1.2914083,0.4316867,0.4679758,-1.1936636,-0.2312369,-0.1447035
0.0676432,1.5014575,0.4672829,1.2071529,2.1106760,-0.5585038,0.9987983,0.7858063
0.7710053,1.5562073,1.1988905,1.8092355,2.8077811,-0.2814431,1.1639411,0.9994328
2.0036367,1.9497147,3.0969259,4.1443414,5.3569588,2.7276845,3.0783065,3.6300120
4.4444712,4.8958223,5.7687294,7.0414070,6.2042435,7.2001234,6.9147204,7.6937933
3.9253422,4.5975608,5.0985005,5.6310733,4.1254336,5.5449406,5.7086917,5.8285542
-0.0127697,-0.2070345,0.6880974,0.2034605,-0.6108125,-1.0925547,-0.4511322,-0.8185952
-1.3063293,-2.1608046,-1.6674372,-2.1621874,-3.0902910,-3.4775871,-2.9887493,-3.9030958
-0.7921533,-1.2926342,-1.4933710,-1.4318956,-2.1165443,-2.4741518,-1.9701624,-3.0435887
-0.7385502,-0.7172949,-1.8329518,-1.3919399,-2.2946956,-2.5947035,-1.8771847,-2.4303362
-0.8238139,-1.1664931,-2.1861714,-1.4642877,-2.2050223,-2.7307945,-2.4046576,-3.0187356
-1.2930534,-2.2491902,-1.9664573,-1.1356984,-2.0449315,-1.5272940,-1.6387227,-2.3850160
-0.8361086,-2.9329367,-1.9311141,-1.5351110,-2.8161386,-0.1440753,-1.0217580,-0.8218493
0.4151336,-2.3400003,-0.8587302,-1.7894286,0.0228037,0.3074651,-1.0651727,-0.4355550
1.6385696,-0.3283704,1.2957052,-1.2528094,1.7101333,1.3456290,-0.3151409,0.0105183
2.5361306,0.7893713,2.1347687,-0.6250550,-0.9081153,2.5890805,-0.0114769,0.8427792
1.8793334,-0.8924836,0.2768467,-1.7754097,-2.4395114,1.8876241,-1.1324048,0.7768200
2.2852504,-1.2544598,-1.0607501,-3.3830357,-2.1746822,1.9870000,-0.6733084,1.6684540
4.3719645,0.3741579,-0.5916871,-3.2449167,-2.7123736,3.0197913,0.1041484,2.5413287
4.4779083,-0.1356072,-0.4360767,-2.3821796,-1.0536637,2.6746944,-1.2707287,1.1140415
3.1200536,-1.4086498,-0.9698623,-2.7112142,0.0755930,3.3395575,-1.9312511,0.2292206
3.5857319,-1.0336859,-0.5066776,-2.5035786,-0.6129363,5.2990751,-1.1926650,1.1684932
5.6478608,0.2256611,1.0369034,-0.6532558,0.4290537,6.6567801,-0.8092492,1.9505712
5.2943814,1.2419432,1.1321104,0.1304079,-0.7995974,6.5641015,-0.4209707,1.9361775
3.1505094,1.2076335,0.6270194,-0.0128567,-2.6662174,5.3239246,-0.1089896,1.7687071
0.5131357,0.3707503,0.5171284,0.2768196,-1.4052691,2.8661465,-0.5013374,0.6800924
-2.5412006,0.6220319,0.2296446,1.1436236,-0.1222364,0.6250703,-0.0949992,-0.5367727
-4.0942532,2.0344920,0.8200809,3.3232391,1.8311171,-0.0652336,1.6027920,0.1562361
-5.9564083,2.1365611,0.9384819,4.0409870,2.7449996,-1.9524637,2.5397735,0.4227909
-9.0729565,0.3555288,-0.8583630,1.4979484,1.2627961,-6.0907195,1.7966098,-1.9196700
-8.5485497,0.5224523,-0.9466324,1.2394884,0.7428794,-8.0173457,2.6092576,-2.4745274
