-1.2749473,-2.3167840,-7.3950193,-6.1685409,-13.8680107,1.6989523,-2.7445769,-0.6672472
3.6655652,-2.1555672,1.8898100,2.3383030,5.0320564,0.9788216,-2.2172406,0.2586827
1.7616322,-0.3641845,-0.1174359,0.6667972,0.1333455,0.4616478,-1.3299411,0.7854654
0.7397152,0.0016355,-0.7559893,-0.0699764,-0.4836343,1.4574473,-1.6829731,0.0340583
-0.1270001,-0.7370587,-0.2995999,-0.0573676,0.5562004,0.0105999,-2.0599899,-2.4353221
-0.7415323,-0.7723947,-1.4293214,-0.8037440,-0.1517397,-1.5692101,-1.4476454,-2.7425688
0.6183083,-0.2893817,0.9683811,0.8651357,3.4907134,-0.7780015,-0.2963014,-0.4859115
2.4314840,1.5354172,3.0305665,0.7680617,1.7445066,1.1205038,1.2360432,1.5305445
3.1734123,3.2225438,4.2784802,1.2274123,1.5881888,2.0620403,2.5008888,2.4961308
-1.0642577,0.9792234,2.1477283,-0.2421189,0.4213442,0.8646840,1.4276736,0.9706463
-3.1655762,-1.0848359,1.8501873,-1.2616880,2.7527728,-1.4929628,-0.1399781,-0.7952529
-1.2622548,0.1905406,1.1862953,-1.8677701,1.6328138,-2.8368967,-0.8542012,-0.7051572
-0.2596285,1.4254723,0.9695050,-0.6962651,2.5486142,-2.0799573,-0.3357735,0.4520187
-0.9714311,1.4909858,-0.5157357,-0.3072587,2.0156658,-0.1777004,0.9492026,1.4635164
-0.7592081,1.3312837,-2.5555782,-0.1713370,-1.1587715,-0.5497770,1.0248917,0.5127231
0.2262564,1.2265307,-1.7732911,1.4260070,0.8211489,-2.4459927,0.2765340,-1.5225290
0.1879843,0.7656109,-1.7241369,1.1334499,1.1130504,-0.8550778,0.8808078,-0.5015739
0.8978549,0.7737701,0.4474409,0.8639379,0.0400120,0.6578156,2.0261074,1.3077137
1.3489750,1.0905719,2.0920314,0.6180904,-0.8591193,-0.8264833,1.2664089,-0.6695613
1.0430526,1.3140644,0.8979499,2.9505702,1.4533515,1.0336007,1.8525463,0.3598249
0.6125043,1.0444969,-1.9158286,3.0422323,-0.2038197,3.0745757,2.9666993,3.0953469
0.7594888,-0.1500634,-2.1119506,-1.0430394,-2.4260234,1.0126593,1.3485473,0.1132574
0.6622343,-1.1508113,0.8493045,-2.0235514,-1.5987660,-0.7907328,-1.3219465,-2.7769288
-0.4594968,-1.5689802,0.9840703,-0.4667333,-1.8691621,-0.6749277,-1.7967015,-1.0320820
-1.3041592,-2.2281374,-1.9414463,-1.3847454,-1.2328737,0.4642022,-1.2307014,0.3382110
-1.5280321,-2.9586419,-1.3493924,-2.4935218,1.6152292,-1.7618070,-3.1101977,-1.7023878
-1.9482373,-2.7985973,-2.7441679,-3.8908426,-4.1137007,-3.6603776,-3.4775855,-2.5178305
1.0821583,-0.7445260,-1.4492846,-0.4591387,-2.1021763,-0.3033983,0.1184579,0.2127018
1.9184423,0.1467541,0.9355744,1.7548173,1.0508313,2.0246730,0.7254488,1.6996091
-0.9870692,-1.1179554,1.0764900,1.1510957,2.2130294,-0.3403088,-1.3260166,0.6733934
-2.5304603,-1.3303043,-1.4542255,-0.6359866,1.5514124,-1.4726554,-1.8744399,-0.3983050
-1.3896049,-0.3485299,-1.5386261,-1.1415818,0.2510100,0.0052441,-1.2812572,-0.9153361
-0.9394345,-0.6187176,-0.0613274,-0.6928853,-0.1556569,0.3091909,-0.6802368,-1.3337221
0.5843052,0.7592536,1.2400008,-0.3098903,0.6599276,1.1515323,1.1505189,0.4351684
2.9674801,2.8899234,2.7999676,-0.2543430,0.9534706,2.5879150,2.8522216,2.1493706
1.9350201,2.0254401,3.9465735,1.2405097,3.1148801,4.2273531,3.8873997,2.9203720
-0.4624848,1.2841911,2.2937857,2.0896101,0.9070757,4.8083944,3.4765285,3.1911511
-0.1467176,1.2097972,-1.4168101,0.8107848,-2.4571970,2.9010697,1.8401917,1.7248054
-0.2277292,-0.6126988,-3.7672907,-1.4618012,-2.1072504,1.7204543,1.2245329,0.8035073
-1.4851452,-1.9440443,-2.1641872,-2.1860996,-2.5645754,-2.0968147,-1.2030002,-1.7479518
-0.9417361,-0.7046248,0.1956434,-0.4340697,-3.0008880,-6.0741974,-3.1536992,-4.6821557
0.7323731,0.9900150,2.0706813,1.4827270,1.1820705,-4.3507508,-1.3535639,-3.0891588
-0.6170074,0.3270455,1.0528112,0.8248693,2.6989692,-2.3942809,-0.7975222,-1.2475693
-3.0404179,-1.2010014,-2.9810082,-0.7497619,-0.6753828,-2.1469600,-1.6287039,-1.6800021
-1.0813974,-0.3741489,-2.2245223,0.3067734,-0.4001710,-1.0301664,-0.6753091,-1.1524386
-0.2654756,0.1797244,-0.2112501,0.8516482,-0.7775432,-0.8402894,-0.6620501,-1.1030578
-1.8357845,-0.5931371,-0.5223744,0.3702209,-1.7023171,-2.0455869,-1.8477073,-1.4934508
0.5109653,1.5920378,1.8355900,3.2480421,1.5681433,1.2858098,1.2904814,3.4917229
2.4658402,3.6241627,5.2384748,6.0659434,4.3911425,5.5268610,4.6026283,7.0343625
2.4723539,3.4916531,6.6424359,4.9946137,3.5150368,3.6384581,3.0840861,3.5209224
3.0316525,3.4231295,5.1883512,3.4610878,2.4196455,1.2867281,1.9340361,1.4786945
0.6898487,1.0276313,1.0986994,2.1218990,2.4840768,0.6905197,1.0132915,0.1684143
-1.5341944,-1.2656005,0.3679549,1.8088142,4.4021355,-2.9585646,-1.4314339,-3.4660585
-2.0114858,-1.4090298,-1.2961002,-0.2469318,0.5346672,-6.7972925,-3.1791138,-5.0322890
-2.7388862,-1.8925397,-3.8875178,-3.1805381,-2.6622335,-5.7262205,-3.1755558,-3.7660508
-1.3809676,-1.5661666,-1.7980120,-3.9351539,-1.4147243,-2.3819141,-1.5890226,-1.5912027
1.9126553,0.0377558,0.6407803,-3.4729421,-2.0437489,1.3577627,1.1868298,1.8115168
2.2811259,-0.6815430,-0.4388980,-3.1837834,-1.3480157,3.0746072,1.6936887,2.8567565
-0.1428949,-3.5887756,-3.9836483,-5.4231988,-3.4872194,-0.4104782,-2.0926100,-0.8840041
-0.7317507,-4.2577818,-5.3687339,-6.8061402,-6.7325350,-2.1204745,-4.2106224,-2.4859889
1.9840319,-1.8686512,-2.6304517,-4.0800984,-3.4585332,2.1610609,-1.3308460,0.9501177
4.9270386,0.4260770,-0.6468238,-1.6839843,-1.5284509,7.1561373,2.0126783,5.1918144
5.0178333,0.2532788,0.2913996,-1.0229344,-2.4528336,7.3256181,1.1434768,4.7225773
6.5193605,0.2748064,3.5506251,0.3567714,-0.4507167,5.8050911,-1.2293093,1.1925676
9.2658388,1.6966551,4.8214340,0.5899451,1.9074673,11.5480298,0.9978969,3.6344418
7.5459068,0.4217524,1.0338054,-1.4487271,1.5081031,16.0258283,2.0995725,6.3109057
4.1731093,-2.9039279,-3.2538087,-3.0615136,-0.2927157,9.4076841,-3.1993358,1.2619541
3.5510849,-3.8674606,-4.5051151,-4.3165844,-0.7566538,3.5604087,-6.6468597,-2.8963866
3.9660379,-1.3013934,-2.8975855,-3.8535309,-0.4462338,4.7414559,-4.3335733,-1.5632215
1.6052797,0.6259649,-1.4070860,-0.0457351,0.5592649,5.8238342,-1.4038948,0.2022719
-1.8281218,0.2699331,-0.7076081,1.9242436,0.1376935,2.9283916,-0.2944361,0.3456942
-3.4161867,1.2596216,2.6391233,2.7683418,0.7443677,-1.6046468,0.9637043,0.1257834
-7.5373103,1.7336028,3.4459054,4.1750015,1.1713637,-5.5051748,1.6472838,-1.3101565
-10.7027196,1.3084821,1.2873871,4.9200273,0.0352081,-8.0611086,2.1979838,-2.2194496
-9.4682387,2.4498742,1.0424532,5.0403360,1.6803365,-9.3439564,4.6248932,-1.5153525
-10.0090886,1.4943664,-0.1278258,4.3137541,3.4606384,-11.3043271,4.4824938,-3.4595067
-10.0152091,0.2157329,-1.0658206,3.3422429,-0.3563855,-13.2532453,2.3187957,-5.1816492
