-6.7590460,2.6259378,-0.7107676,-0.0219695,-5.1585958,-5.7251449,1.9690977,-1.7646356
-2.0717576,3.8448878,1.2434109,8.4477239,9.9221707,-3.9539217,4.8727736,0.1818287
-4.6931147,0.1189383,-3.1570465,2.5979336,2.7184855,-4.3894695,1.8804605,-0.6194080
-4.9384463,-0.5345751,-1.7044082,-0.0332178,0.7164060,-4.2960055,1.2366122,-0.0395753
-0.4003021,0.6202004,2.0827024,0.1409003,2.7771519,-2.8606794,0.9213785,-0.0733057
-2.3974277,-1.5234794,-1.1197180,-1.9426100,-1.3855350,-3.3492830,-1.2452107,-1.6763909
-7.0677920,-5.0330797,-5.6543790,-2.5046830,-2.9462901,-3.3503505,-2.9419079,-1.9828246
-5.3824063,-3.8167132,-2.5653395,-1.9058159,-2.2390552,-2.6314000,-2.9582162,-1.4055920
0.0715744,0.2182490,2.5891894,0.1163854,0.3922162,-0.3531989,-1.3954246,-0.0525608
0.7637530,0.6492653,1.0458211,0.7459759,0.0678585,1.3956208,-0.2067839,1.1458955
0.6551593,-0.8232442,-0.1732783,0.8182826,0.0395191,0.5850768,-0.1092951,1.0664801
-0.0414843,-1.0765008,-0.1518388,-0.7063126,-1.8993337,-2.2146030,-1.8503283,-1.2286310
0.3817845,-0.9902269,-1.2729616,-0.0208293,-0.8389694,-1.3903708,-2.2371360,-1.6881795
2.3867058,-0.8098884,-0.9481984,0.8240185,-0.8686865,1.2167634,-1.0757534,0.6172505
4.4137743,-0.0036423,1.1596841,-0.4618602,-2.6755034,2.2113578,-0.7587177,2.0787822
5.7444369,0.2730385,2.0738366,-2.0223252,-1.7527955,3.7559594,-0.5812555,1.7477674
4.2669340,-0.1048634,0.4961407,-1.9640263,-0.2105541,4.1923335,-0.0441655,1.5217925
2.6445881,-0.6763634,-1.2664051,-0.9716174,0.8487158,3.7136740,-0.2818633,1.5992812
2.7060351,0.3872124,0.0595158,-2.0775431,-0.5194436,3.3701145,-0.1426121,1.1165329
3.2852083,2.2212344,2.1168381,-0.8971110,0.7507624,3.2721364,1.3899393,1.0452863
2.1845938,1.9986838,1.2705549,1.3879829,1.1292958,2.4994738,1.2500770,0.3582766
1.2246793,0.5427339,0.1901703,1.5996893,0.5324323,0.9855455,-0.2603382,-0.8795782
-1.3387061,-1.3453668,-1.6032452,-0.0981586,0.1135243,-1.4460363,-0.8895882,-1.9661490
-2.5430964,-0.8476803,-1.0992412,-1.1403517,0.2578304,-1.7817717,-0.1200946,-1.4481102
-1.4422337,0.5741528,0.8110408,-0.4070112,1.0056955,-1.8208530,-0.2826007,-1.8864851
-2.4044724,-1.9516931,-1.5972102,0.6747588,1.0525294,-3.1142035,-2.2045052,-3.8537735
-3.6077951,-1.7008806,-2.1998915,1.1861103,-1.6587844,-2.0555014,-1.0772633,-2.3905544
-0.4180116,1.9765436,2.3823735,3.0586132,0.6060965,-0.2008874,1.1771794,0.2716415
-1.5965314,0.9893131,2.3026734,0.6548830,0.2643524,-1.8222951,0.2114051,-0.6725687
-2.5669027,-0.3473239,-0.5037725,-0.5116641,1.3391641,0.2539940,1.9111713,0.9149041
-0.6210491,0.9451358,-0.4011998,1.3178052,2.1833948,2.3345158,3.4444112,2.7103255
-2.2219600,0.2102870,0.1433568,0.9523411,-0.2174449,-0.4270260,1.1580956,0.5552647
-4.5191176,-1.5222503,-1.7894959,-0.9266328,-0.6174474,-3.3011919,-0.5754839,-1.4169460
-1.2136840,0.1747748,-0.8237841,-1.0797580,-0.1749071,-3.5926002,-0.6971536,-1.1396286
2.8722017,3.1121670,2.1637912,-0.2941185,-0.4118617,-1.3085848,0.6833789,1.0875567
2.0458088,2.0725972,0.3335378,-0.0314257,1.6574297,0.9269661,2.0829962,2.4924252
-1.4189074,-0.4896961,-2.1082170,-1.3155449,0.0795674,0.2957527,1.4172291,0.6236383
-1.4159199,-0.8704556,-0.8075425,-0.9205327,-0.7431830,-0.2893976,0.3576384,-0.4100625
0.7168800,-0.3805582,1.5602713,-0.3182708,0.0044283,-0.5044640,-0.7376604,-0.0651764
3.0255782,1.3174327,4.0522802,-0.1741953,0.0710834,0.5375928,-0.0995430,1.0376111
2.9853475,1.6600027,1.5692655,1.3141504,1.4314563,3.6137318,1.9657994,2.6245432
0.1611906,-0.8509251,-2.7850466,1.8327195,1.6436557,2.9960870,1.2241980,1.5202066
-0.3353165,-1.7343881,-1.7210580,0.4590456,0.1289778,-1.7337729,-1.9805159,-1.2978744
-0.0758243,-1.3572549,-1.3804631,-0.9964391,-1.7615254,-3.1782062,-3.6602071,-2.5492387
1.1647801,0.1114075,-0.0550905,0.3988925,-0.6645053,0.5793261,-1.6809775,-0.9020917
4.8515699,3.0000744,3.4600280,2.3178583,1.4981703,3.8992184,1.5930359,2.1689988
4.5035197,2.0825559,0.9612751,1.5383377,0.5123203,3.3211139,2.1699529,2.5373846
-0.3145960,-1.2485295,-3.2007755,-0.4037512,-2.2221907,0.3800312,0.2151981,0.1585367
-3.1011931,-2.1644354,-3.7822000,-1.8749555,-2.8695997,-1.2186480,-0.9414256,-0.5390784
-2.1213873,-0.7955232,-1.0938998,-1.6895079,-1.0612740,-0.5179757,-0.1483764,-0.0504397
0.3960227,0.6322791,2.0205549,-0.1794531,0.6196023,0.6919672,0.5237496,-0.3772514
0.7037006,0.9239943,1.9025698,0.5612966,0.0940226,1.5605112,0.3794645,0.2103210
0.1416407,0.4350129,2.0696238,0.5228367,0.0664148,1.3715298,0.4453220,1.0743732
-0.4586991,-1.2604067,1.2672310,-0.5417685,-0.1940149,-1.7555975,-0.9261227,-0.9568135
0.2538514,-1.2526697,0.2455769,-0.4171537,0.9991548,-1.7516910,-1.5992960,-1.9524017
1.0126867,0.8895168,1.3036764,0.3725253,2.2852079,2.2675825,0.8400636,0.7238351
-1.7476005,-0.2866806,-1.4516020,-1.2620079,0.0038345,-0.4467342,0.2162992,0.2387274
-3.6174444,-2.6279099,-5.2262531,-3.3893175,-2.2194303,-6.2580461,-3.1689968,-3.1734061
-1.7746767,-1.2609958,-3.1529173,-2.0084143,-2.0937347,-4.3181181,-2.3497272,-2.3215487
0.7675710,1.4472873,2.1556239,1.5896944,0.1585388,0.7885954,1.0083552,1.0563792
0.8224169,1.2976998,4.0275189,2.8797791,3.3121907,1.7429869,2.3896606,2.1019452
-2.1189261,-0.6482817,1.1955603,2.4637887,2.8205927,0.5063179,1.2904842,1.0705132
-2.1422589,0.0445551,1.2421325,3.7649491,1.4913275,1.7531881,0.6554636,1.0917282
0.0050239,1.5796482,3.2603384,4.8085865,2.5058899,3.5497059,2.3192754,2.9820737
-0.3184395,0.8843349,1.2433013,3.0013325,0.8029890,1.7337512,2.0280624,2.5345874
1.4329391,1.5739725,1.2024079,1.8667711,-0.5670408,-0.4850645,0.1333450,0.0682060
3.0628147,1.7096149,1.3207157,1.2210501,0.5459243,-0.8536120,0.0221956,-0.8527028
-0.2852090,-1.4796616,-3.5949581,-2.5311316,-1.2930372,-2.9321835,-1.5971388,-3.1862656
-3.1420398,-2.9162672,-6.0117972,-5.5223745,-3.7155907,-4.1198236,-2.7789833,-5.2363522
-2.8741713,-2.4857728,-3.6870549,-3.7041103,-2.8676437,-3.1573277,-1.5680448,-3.4926338
-1.6251444,-2.2742448,-1.3072609,-1.7143772,-2.8276685,-3.8361269,-2.7784141,-2.6802535
-0.2903779,-1.6845538,-1.0545067,-1.6992989,-2.6972457,-2.6565448,-2.9281996,-2.5255216
-0.1954083,-1.9093137,-1.5926073,-2.7399175,-2.7533819,-0.2394272,-1.5198325,-1.2047717
1.4387597,-0.5493269,1.7837068,-2.2911875,-1.8196629,-0.0227876,-1.2509254,0.3538084
1.7567115,-0.3751254,1.3961199,-1.8391646,-0.5502184,1.4905516,-0.2366566,1.6895034
0.2738402,-1.3799145,-1.7269767,-1.5587686,-0.4967266,4.0528396,0.8070356,2.1149480
3.4955287,1.6614637,2.6181380,0.0378107,0.2037103,4.3491841,0.7686073,2.3425942
7.0282534,4.0562547,5.1420280,0.4374420,0.9055704,5.0226617,1.7778980,3.8626846
8.3486880,4.5293308,3.5971977,1.0164837,2.0993253,6.9945647,3.4323105,5.0400959
9.0324817,4.7558273,4.4570495,1.1400516,2.3590970,7.5234165,2.8918833,4.0754224
4.8485594,0.4906334,1.2460069,-1.7051859,-0.2700150,7.2095099,0.5632644,2.4451605
0.4166579,-3.7640833,-3.8163269,-3.7483640,-1.9058600,6.6067477,-1.4855779,1.0705707
3.2814252,-1.8888155,-1.8793693,-2.3254408,-1.4256579,7.8116067,-1.7918580,1.1314572
5.3586356,0.0566015,1.7833905,-0.9327051,-1.8017322,7.3513792,-1.8319344,0.5443629
-0.2218480,-2.3225444,0.1385099,-2.5727590,-2.8531465,1.5640901,-3.4407247,-2.2557167
-3.9607351,-1.8597860,-0.5037767,-2.2563981,-2.2058318,-1.2320965,-2.4719176,-2.7135899
-2.4745975,1.8894702,2.3062087,1.7206045,2.1167102,-0.6770504,0.8979647,-1.5404255
-6.5359235,0.3397960,-1.5953610,1.3967207,3.6716648,-4.1518335,0.8688044,-2.8679410
-11.0885388,-1.7951601,-6.0308222,0.5143655,2.3117710,-7.4629216,0.3241764,-3.8635149
-7.8092773,1.2651046,-1.5169270,3.7864260,3.5859578,-7.5809961,2.2372931,-2.3149190
-4.3001239,3.7702000,2.6496631,5.9212753,5.5807721,-7.7109313,3.4039662,-0.4453859
-6.0083531,2.0642440,-0.5932895,4.2737466,2.4657414,-9.1319374,2.1106720,-0.7956379
-6.2644557,-0.2933158,-4.2831004,3.3370156,0.9992853,-9.1593453,1.6720016,-1.2837535
-2.4535956,0.6997754,-2.1469681,4.7608384,3.6730385,-8.1365811,2.7157641,-0.3842387
-1.2438366,1.6708091,1.2343720,6.1437278,4.3278618,-7.7207101,2.3942810,0.1287278
-3.5076052,-0.2183065,0.7316556,4.5699018,1.5191247,-5.5973595,1.7200622,0.2173253
-1.0796461,0.3027567,1.9026395,2.7554217,1.4218167,-2.2774509,2.1398633,1.3995972
1.7567704,1.0812772,2.9326698,0.4619324,0.5761063,-1.6065896,0.5100255,1.1634483
0.0335520,-0.7794338,-0.2738292,-2.7259911,-2.0566791,-2.1429299,-1.2016719,-0.5084081
-0.3096791,-0.7325009,-1.9500095,-3.2525477,-1.3623583,-0.0643857,0.1089284,0.5819495
0.2316100,0.3073074,-1.2741114,-2.2093900,0.0762660,1.5029708,0.2549723,1.7252062
0.5312931,0.5802054,-0.7250637,-1.9575881,-1.2431403,2.3295177,-1.1660840,0.9233569
3.8766319,2.0372023,2.2615356,-0.4234715,-1.5291843,5.1365579,-0.3033440,2.1700009
2.6308149,-0.3666792,1.3684157,-0.6498536,-2.5153310,2.7397572,-1.9200576,1.1520474
-0.7181850,-4.0588641,-2.5703370,-1.3903794,-3.1122685,-0.5332700,-3.9785345,-1.2262078
1.1201953,-3.1571121,-1.7598714,-0.6591417,-1.5490115,2.6263818,-1.2258322,0.5365090
1.9199181,-1.7561357,-0.3322343,-0.6705791,-0.3943258,3.6005987,0.1734742,0.7864885
