0.2060801,1.7196736,-0.4282269,-3.7394000,-5.4707636,-0.6289274,-0.1035223,0.1082891
3.5296596,1.4209213,2.4248000,0.5362289,3.9286131,0.9845387,0.4396697,1.0305246
-4.0361673,-3.2799850,-3.7970399,-4.2064375,-3.8273490,-1.9164148,-1.9181201,-1.0699722
-3.2857993,-2.9550372,-4.7944328,-3.1184855,-2.9697122,-0.3370150,-1.3891564,-0.2827263
2.6049030,0.8019712,1.1171150,2.4706580,2.3653008,1.8237754,-0.3035920,0.7634130
0.1530757,0.4936681,1.3904554,2.5649863,0.6783241,2.2418756,-0.0968052,0.8026136
0.2253867,0.8859636,1.7974233,3.3352369,1.9402864,4.8886071,1.9993267,3.3036448
2.5228353,1.2181512,2.8442815,3.3501785,1.8007821,4.4871362,2.4918537,4.1519001
-0.2149241,-1.7745947,-0.2018828,0.0662906,-1.0269638,-0.3724695,-0.6387781,0.5494089
0.7074848,-1.1969703,0.1477071,-2.1303434,-2.0195314,-3.1351777,-2.7914525,-2.7690103
2.5588831,-0.9455713,-0.2253739,-1.9664703,-1.0573248,-2.8377485,-3.3743907,-4.0622276
-3.7048343,-4.4634898,-6.3277165,-4.2293856,-5.5481547,-4.4307739,-5.9042372,-5.0129749
-5.1086896,-3.8416645,-6.0454823,-3.5499850,-4.9589817,-3.1974553,-5.2460115,-3.0714006
0.5744284,0.3330390,-1.0048510,-0.5816419,-0.7826263,1.7256348,0.1145358,0.6679715
2.9599012,2.6836959,2.4355864,0.7112703,-0.2750821,2.8504857,2.4494212,1.6855748
0.1037202,0.1024412,0.4880100,-0.7794901,-1.7511727,-0.0653912,-0.0929558,-0.0380231
-0.7720159,-2.4641044,-2.8772917,-2.9049299,-2.1206525,0.9824738,-0.4356128,0.1351852
4.8111342,1.4162343,3.1158129,-0.1780791,0.6287039,5.8011902,1.7836677,2.1650790
4.5986777,1.9565208,3.5050914,0.0450351,-1.1775832,4.4263427,-0.3739596,0.7160151
1.5215228,-0.5431808,-1.0008775,-0.5497123,-0.8582672,5.3961639,0.2391344,1.5701352
8.5436520,4.5605614,7.1064924,3.5759182,3.7850400,11.0522280,5.0522594,5.2501386
10.5150830,4.7749380,8.1879483,2.2133526,1.7610908,7.9355094,1.9869982,2.6373438
1.6586381,-3.0021248,-2.6936769,-5.2345207,-5.1287679,3.4196512,-3.2866624,-0.7253870
0.9608668,-3.2279397,-3.0078382,-5.8650146,-5.6004598,5.1178375,-2.1860239,0.0262136
4.5303934,0.5136975,0.4953209,-0.9923531,-2.2409113,6.2211666,-0.2116812,0.4436775
2.3752211,0.7571782,-0.3042218,3.4563274,0.5412610,7.9441593,1.4293794,2.2367936
1.4061203,1.9029481,1.2266872,3.1806386,-1.0395597,8.3302669,3.5042430,4.1236591
