0.7617454,0.9899228,-5.9679732,-4.1411249,-15.6256710,3.7422540,-0.8491352,1.1083706
4.5953452,-1.1863905,3.0896719,4.4115844,6.8708896,6.4018011,-0.7433198,1.9729231
2.1846957,-2.0831945,0.3549132,1.8687852,3.3920299,9.1400172,0.5711337,4.6998584
4.8352037,0.5959701,0.9125837,1.1982445,1.6697138,9.7967714,2.0908395,7.0247342
4.4051149,-0.8317456,0.5190526,-0.8729505,0.9712944,2.8429906,-2.3574800,0.0290741
3.9383613,-2.3814764,-1.9798855,-3.0951220,-4.2522177,1.5200963,-5.4054155,-4.1910213
6.8938232,-0.6733505,0.1337760,-0.8528424,-0.3340513,6.4780135,-2.6995963,-0.8309604
6.0488886,-0.5267860,-0.1515075,-0.9847141,0.3189969,7.4931387,-2.4453837,-0.1480990
5.1575787,-1.8427706,-1.6611356,-3.1035893,-2.2813006,6.5226849,-4.3318232,-1.1551523
5.9307398,-1.6751071,-1.6322575,-5.2329969,-2.9705274,9.0221823,-3.2093486,1.0645400
7.1650031,-0.8927304,2.0864632,-4.0326219,2.2495488,9.9408666,-2.3323208,2.6884825
5.0572268,-1.9149925,0.4741796,-5.0901439,-1.2838721,6.0399271,-4.0094563,1.0389442
0.7248156,-3.1199952,-1.7430927,-3.9365517,-2.2203873,3.2730669,-2.7731612,0.2112580
-1.8736589,-0.9272430,-0.0520341,0.0403204,-0.4003321,2.3750947,1.0290152,1.2845757
-3.6051154,1.6255910,1.8323617,2.3191505,-1.4665529,-0.6932900,2.2065146,0.9845563
-8.0057124,0.6317657,1.3919213,2.4569566,-0.9367506,-5.6656344,1.4100442,-1.5322281
-10.9325708,0.4234285,-0.9786601,1.9870021,-1.0651455,-8.0565529,2.1452650,-2.0668053
-10.0062044,1.5894131,-1.4200240,3.4661783,1.9513871,-10.6180676,2.6158154,-2.1726071
-8.7419789,2.0283945,-1.1206960,3.9903335,2.4333895,-12.1524701,3.2030088,-2.6533457
-5.1721520,3.7602525,1.2712632,4.9931171,3.6118699,-8.3623212,6.2336435,0.2263675
-4.3745532,3.4637554,0.7473917,4.7566903,4.2392819,-8.8816169,5.0245982,0.0542565
-6.6691335,1.1612524,-1.2616556,3.0788664,2.8474211,-11.0663170,2.1320749,-2.4184056
-4.1809301,2.4572743,0.6882370,3.3006827,3.2266744,-5.0241195,5.2221256,0.8749088
-0.8072801,3.4803087,1.9124046,3.7094785,3.2628834,-2.9929584,4.8999874,1.2248568
-0.7961957,1.4269634,-0.0589443,1.8719179,-0.1034115,-5.9134027,-0.3479287,-2.8918017
-0.8856023,-0.4458452,1.8211339,2.1260460,2.8079469,-3.2151395,-0.8112796,-1.7920589
-1.1445406,-1.2311717,2.5817589,0.4509742,-0.5140441,-1.2390476,-0.6166604,-0.5293612
-0.2244863,-2.1453701,1.3996233,-1.5328265,-2.1662787,-2.6885454,-2.3740415,-2.0084586
0.9438353,-2.0986103,-0.9849509,-2.6368930,-2.2903780,-0.0447084,-1.9594790,-0.3905598
2.1077586,-0.9717920,-0.8756187,-1.8656016,-0.8988910,2.6572355,-0.9277348,0.7093081
0.5767045,-1.6405766,-2.7086211,-2.7356859,-1.4094611,0.1232632,-2.4835257,-2.1412838
-0.1553623,-2.5221315,-3.7798145,-2.8662708,-1.7126237,1.3281161,-1.9703918,-1.1618444
1.7821457,-1.1546024,-0.6994994,-1.1179813,0.3549993,4.3475859,0.3426999,1.0707578
1.5955203,0.0627165,0.2098709,-0.6534658,1.8400136,0.2437243,-1.1671767,-1.9397091
1.1922449,0.5795741,-0.9551220,-0.5426062,0.3376284,-1.0418696,-1.4818336,-1.8623089
2.4589224,0.7588590,0.5479422,-0.7028361,-1.2971260,2.2316182,0.5961023,1.6888759
3.3991068,0.8394178,1.5903582,-2.2324879,-2.2197543,2.4374569,0.1507485,2.4830848
5.3048163,1.2675650,4.0889774,-0.6055282,2.4232396,3.7436671,-0.4275916,3.1374641
4.4966501,0.0878085,3.9654238,-0.2495422,1.0657214,5.9730538,-0.5214918,3.6975398
2.2975493,-1.4524082,1.4630806,-0.8138601,-2.5619383,5.1943163,-1.0661347,2.1312690
3.4506627,-0.0972025,1.5832585,0.0438715,-0.7087789,3.6715400,-1.1979253,0.3616390
4.8418809,1.9520731,0.5574593,-0.4038726,-1.2852981,3.7945761,-0.5644066,0.7859825
3.2750252,0.7155523,-1.4611156,-0.3021758,-0.3502869,3.4753470,-0.3143811,0.6938966
0.8057416,-1.3230265,-2.8594584,-1.3683170,-0.1217686,2.3582592,-0.2174727,-0.2126363
1.1319756,-0.3564855,-2.2758970,-2.2201879,-1.2146345,1.7573374,0.3800001,0.5083311
2.6396012,1.0953132,0.3401358,0.7007615,1.7533266,1.2797095,0.2277161,1.1451501
1.6643187,0.8363088,2.1199222,2.9114621,3.6570644,0.4907288,-0.2785219,0.7159784
-0.1329331,1.0559653,2.5591016,0.8176237,0.6301811,0.3874836,-0.1233762,0.2425918
-1.3740953,0.8339103,1.5115118,-1.0411193,-0.3135109,1.8280066,1.1876098,0.7212536
-4.0696497,-1.8021207,-2.3068113,-1.7411135,-0.2091030,0.3605500,0.8544740,0.1757205
-4.3158500,-1.8021380,-3.2318863,-1.7378189,-0.3264613,-0.3413900,0.6448110,0.2809511
-1.8236280,0.9155574,-0.2849375,-0.0915782,0.6943379,1.3180468,1.8950936,1.4789104
-3.0807677,-0.8196084,-1.0920888,0.0667818,0.2293726,-4.5626275,-1.5077836,-2.2938496
-4.6299359,-2.5868445,-4.4047153,-0.6058227,-2.7253704,-8.1187283,-3.6244970,-4.9837746
-2.1437821,-0.3129000,-2.2859250,2.5199609,-0.9417050,-2.5453134,0.3919434,-0.9841885
-0.8785259,0.6642725,0.4702925,3.8675948,1.2347791,-0.9215007,1.6377784,0.8074756
-1.2411629,0.4113820,-0.4409868,0.9060823,-1.0451936,-2.9511978,-0.4153672,-1.8056142
-0.3009388,1.1383696,-0.9046043,0.1198047,-1.3060380,-0.2208509,1.1870594,-0.6043215
-0.6585662,-0.0196311,-0.6665784,0.7642184,0.4087749,0.9445623,2.0097173,0.6660309
-2.1984372,-2.3722227,-1.7622275,-1.6765732,-2.3951167,-4.1989054,-2.5786564,-4.0201131
-0.9465145,-1.6287519,-1.2302201,-2.6794779,-4.3824432,-4.0080884,-2.9414060,-3.9616160
0.7872335,-0.4498598,1.2678650,-0.3196380,-0.4345076,0.7200134,0.4043668,0.6288552
0.9069676,-0.5230353,1.3063337,0.2263272,1.2302966,0.3388025,-0.2583804,0.1268290
1.1803052,0.6493201,0.1243736,0.3574066,-0.3807617,0.4182624,0.2360489,0.5162345
0.7415895,1.3835438,0.9904729,1.8540218,0.5086355,2.8471870,2.6772128,3.7795130
0.8445394,1.4670017,2.4087745,2.4315422,1.9265772,4.6754719,3.2868007,3.9960508
1.2399370,0.9117256,0.9380181,1.5462472,0.0194409,4.4679448,2.3084928,2.3191658
0.4740107,-0.2886625,-0.9454747,0.6433466,-0.8725072,1.3223163,0.8518714,1.8304465
0.6029330,-0.1175521,-1.1693119,-0.0371791,0.8275459,-1.5504761,-0.4596280,0.7618409
2.3099101,0.6188797,-0.7952568,0.5155395,1.9821131,-2.2974961,-1.5650486,-0.9784447
1.6296536,-0.2854382,-1.5536227,0.6850352,0.9350149,-0.5261564,-1.0832025,-0.4475031
-0.3296599,-1.0684263,-1.9286509,-0.6255408,0.4833917,0.5055744,-0.2007862,0.1039141
0.2497942,-0.4757681,0.5218271,-1.3627537,0.5819395,-1.6385024,-1.3639849,-1.8523652
0.7054879,-0.9976207,1.9499917,-1.0095849,1.1960236,-2.0093150,-2.5075123,-3.0651450
-0.3368103,-0.8565267,0.1873853,-1.9645503,0.5837939,0.0888150,-1.2009208,-1.9440751
0.4746652,2.1102033,1.9066313,-1.4438491,0.5667086,1.8761977,1.4003413,0.6342375
-1.0069400,1.9897947,3.4075431,-0.1908729,1.2839384,1.3500223,1.0405906,1.2783172
-4.3132076,-0.6748051,1.4610669,-1.5764537,-0.0104959,-0.8784428,-1.3353874,-0.0845623
-3.1410582,-0.2597810,2.0240734,-1.6383795,-0.8648228,-1.7683706,-1.8576871,-0.5968705
-1.1041973,1.0717240,2.4691915,1.2327176,-0.4242906,-0.0479481,0.0641291,0.1775246
-1.2325761,0.4401924,0.6101264,2.2574799,-0.2679600,0.5120596,0.9869531,0.3241538
-0.5395849,-0.0699246,0.4044570,0.5872080,-0.6567222,-0.5037587,-0.2975219,-1.2513895
0.5682973,0.8429558,1.9484973,0.3093530,0.7423241,0.5653673,0.1671727,-1.4434981
0.1685042,0.8854641,1.9434260,0.2648448,2.2937890,-0.2407767,0.1647836,-1.0504360
-1.4996768,-1.2293011,-0.9774105,-1.8660716,-0.1998497,-4.6014739,-2.5459796,-2.6758634
-0.7187137,-1.3310560,-2.4002501,-1.9503541,-1.6343295,-3.8142849,-1.7265676,-1.2527762
4.0669773,2.6256725,1.8753564,1.7761473,3.7929521,4.3355321,4.3708901,5.6876627
4.1297201,3.3198971,3.0324402,3.3763474,3.5704923,6.5683916,6.1445662,8.5707563
-0.4083155,-0.3052525,-0.1542415,2.8136870,-1.0510155,-0.7766873,0.8001105,3.1366535
-1.0645498,-0.6699375,-1.1515793,1.4443331,-2.4567932,-4.8147696,-2.2469855,-1.8854128
-0.0720427,-0.3113100,-1.8712632,-0.4034145,-2.8830975,-4.3275863,-1.7863085,-3.4895131
-1.9779760,-2.7577488,-4.3078694,-1.3863222,-2.5740380,-4.6313236,-2.3252850,-4.1482636
-2.8552889,-2.9044960,-4.9690582,-1.0441248,-0.8251682,-3.7763299,-1.8720413,-3.2152422
-0.1409431,-0.1337532,-3.4930128,-0.0832588,-2.8316290,-1.8621404,0.2266177,-1.7610881
2.0116073,1.3041446,-0.7453297,2.6320880,-1.5788310,0.7161263,2.0926909,0.1212889
-0.0511036,-0.0086117,-1.2505917,1.5714406,-0.2239516,1.8188899,1.7773912,1.1115388
0.7935717,-0.0050648,-0.3436575,-1.1852834,-0.0424825,1.5482252,1.0996386,1.1366690
