3.8971250,0.8218345,2.4859468,2.9919737,9.4226413,2.6812491,0.9112199,0.6728337
-4.3439138,-4.5136080,-5.4593634,-6.0693244,-6.9972172,-3.0646956,-5.1879431,-4.9452685
-5.6118604,-5.0401888,-6.0004740,-3.0106728,-4.8197025,-2.6839462,-4.0918122,-4.3841826
-3.6382130,-2.9299990,-4.0411321,-1.5338072,-3.1155974,-1.1254260,-2.6159815,-2.9874895
-1.2809580,-0.6951382,-1.7150196,-2.5033387,-3.0188757,-1.1880697,-1.3579057,-1.3667299
0.7500383,0.9126918,1.4857411,1.7068114,1.4467477,2.1733331,1.4713123,2.1332169
2.4572057,2.3684042,4.4072259,4.1840097,1.3039954,5.3908904,2.2239033,3.9326981
5.3753399,3.7577889,6.5634916,4.6967297,1.7146104,5.9236773,2.4792907,4.6378605
3.8297761,2.2908933,3.8243520,2.9389188,0.4581657,3.1459878,1.5086096,2.3133642
1.2534466,0.1850061,0.8956605,-0.2765351,-1.0484415,-0.2224828,-0.4521811,-1.7980606
0.2775919,-0.6451977,0.0370521,-2.2012942,-2.0544282,-2.4036109,-1.4308849,-3.2025744
-0.1647716,-0.5680472,-0.0084886,-0.9226161,-0.2131248,-1.9509263,-0.2202965,-1.6132253
-0.1993147,-0.4380081,0.0355517,-0.7484210,-1.3198284,0.1764318,1.1216913,0.4763152
0.9709011,-0.2853316,0.2044700,-0.0621456,-0.1976388,1.1790792,1.6599875,2.1694153
-0.1895443,-1.5841997,-1.7736011,-1.3864934,-0.6977166,-0.5657686,-0.1796293,0.4541541
-1.1491823,-2.9282618,-2.7591562,-3.5313889,-4.5566657,-1.6926109,-1.8953292,-1.5657231
-0.4383771,-3.0329410,-1.7089165,-1.5794782,-3.0400633,-0.6551137,-1.0773498,-0.3852606
-1.4154810,-3.2248454,-2.7081118,-1.0143530,-3.3834164,-0.1725398,-1.2351871,-0.0027843
1.2880851,-1.2472867,-1.5021238,-0.9353353,-3.8254499,1.6233354,-1.0949366,0.4380154
5.2189836,0.8968190,1.1141194,-0.7537907,-3.1731136,3.3439863,-0.5305006,1.3176758
5.5682392,0.8742128,1.4860340,-0.6857689,-2.9897699,4.3283180,-0.4184010,2.2101824
4.0828686,0.3873025,0.6344860,-0.3222374,-4.0505096,5.9505180,-0.3514368,3.1004280
4.0630774,0.6784513,1.1939206,-0.4244458,-3.8789740,6.8504591,-0.5966247,2.9370290
6.3245770,1.5623705,2.9431451,-0.2259050,-2.0525152,6.8740459,-0.5746853,3.2112787
7.2216781,1.8860599,3.1057449,0.9032415,-0.6903422,7.8676927,0.0667539,4.0969839
3.6199563,0.9739827,1.0181000,-0.2608909,-2.3131438,7.4105480,-0.3414457,2.7349564
2.4169601,1.5382287,1.7746247,-0.5748635,0.8392573,6.0244710,0.5575816,1.7777374
-0.3576263,1.5770464,0.7738473,-1.4392861,0.5611343,2.7674433,1.0015203,0.5169985
-3.9001381,2.2907631,-0.4690909,0.3044101,1.7478007,0.0291886,1.7254621,-0.8399378
-3.7436007,4.3255879,0.9400652,3.0211024,4.9827225,-1.5696349,3.0195633,-1.0822316
-3.8193156,4.5046964,1.1129012,3.5078578,6.7997652,-3.9497031,3.4051282,-1.1098905
-7.4414501,1.2599071,-2.3974241,1.9982613,6.3958682,-8.0840025,1.3489948,-3.6107166
-10.5762778,-2.0461213,-5.1794716,0.6908458,4.4535130,-11.4183893,-0.6244506,-6.3341708
-10.1806717,-2.7047008,-4.0102808,0.6664859,3.1461745,-12.2761191,-0.1933556,-6.4624036
-6.2945595,-1.2440449,-0.7421120,2.0360255,5.5780268,-10.3789381,1.6317251,-4.0447883
-4.6537081,-0.6803445,-0.4315070,1.6657099,4.7087230,-8.3445625,1.8512913,-2.0211672
-4.7350303,-1.2173538,-1.1790025,0.5105700,2.3873140,-7.8177694,0.1238108,-2.3739650
-2.5257597,-0.4332830,0.0583738,1.0700877,2.1799442,-5.7288694,-0.4449861,-1.7815792
0.2292006,1.0823756,1.5047285,3.0370009,2.5314718,-1.9627783,0.7962127,0.9222555
0.2421607,-0.1398291,0.1297712,1.5666568,0.3800330,-1.2583680,-0.4812431,0.8669828
0.6726271,-1.3672140,-0.9877615,-1.4621999,-1.7710534,-0.9742866,-1.9661318,-0.1557626
1.9598372,-0.3006456,0.3069414,-0.7456892,-1.2949305,1.0758122,-0.8647940,0.5511387
1.5186187,0.1290373,0.4525243,0.1029275,-1.1383246,1.9396125,-0.1978141,1.1351144
2.3852608,-0.1324747,0.5252735,-0.5505000,-0.2742519,2.2018167,-0.0622261,2.0143818
